starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:10:31 2015	1428574231	42	253	295	249
Thu Apr 09 06:10:39 2015	1428574239	42	262	304	260
Thu Apr 09 06:10:27 2015	1428574227	35	274	309	272
Thu Apr 09 06:10:35 2015	1428574235	60	251	311	245
Thu Apr 09 06:10:37 2015	1428574237	34	280	314	279
Thu Apr 09 06:10:35 2015	1428574235	37	288	325	286
Thu Apr 09 06:10:26 2015	1428574226	39	291	330	289
Thu Apr 09 06:10:44 2015	1428574244	44	289	333	287
Thu Apr 09 06:10:39 2015	1428574239	36	305	342	300
Thu Apr 09 06:10:30 2015	1428574230	45	300	345	297
Thu Apr 09 06:10:38 2015	1428574238	36	309	345	305
Thu Apr 09 06:10:25 2015	1428574225	39	321	360	319
Thu Apr 09 06:10:26 2015	1428574226	35	330	365	325
Thu Apr 09 06:10:25 2015	1428574225	38	332	371	328
Thu Apr 09 06:10:46 2015	1428574246	59	326	385	326
Thu Apr 09 06:10:34 2015	1428574234	34	353	387	350
Thu Apr 09 06:10:42 2015	1428574242	44	344	388	342
Thu Apr 09 06:10:39 2015	1428574239	45	344	388	342
Thu Apr 09 06:10:40 2015	1428574240	34	356	390	352
Thu Apr 09 06:10:24 2015	1428574224	38	362	400	361
Thu Apr 09 06:10:36 2015	1428574236	37	372	410	368
Thu Apr 09 06:10:41 2015	1428574241	45	370	415	367
Thu Apr 09 06:10:24 2015	1428574224	32	387	419	384
Thu Apr 09 06:10:28 2015	1428574228	47	378	425	377
Thu Apr 09 06:10:26 2015	1428574226	32	398	430	398
Thu Apr 09 06:10:30 2015	1428574230	37	409	446	407
Thu Apr 09 06:10:43 2015	1428574243	33	418	452	417
Thu Apr 09 06:10:33 2015	1428574233	37	418	455	415
Thu Apr 09 06:10:37 2015	1428574237	36	419	456	414
Thu Apr 09 06:10:45 2015	1428574245	37	420	457	420
Thu Apr 09 06:10:40 2015	1428574240	39	436	475	434
Thu Apr 09 06:10:32 2015	1428574232	51	429	479	428
Thu Apr 09 06:10:40 2015	1428574240	34	456	490	449
Thu Apr 09 06:10:28 2015	1428574228	33	467	500	461
Thu Apr 09 06:10:31 2015	1428574231	32	468	500	467
Thu Apr 09 06:10:45 2015	1428574245	35	466	501	460
Thu Apr 09 06:10:29 2015	1428574229	39	466	504	462
Thu Apr 09 06:10:27 2015	1428574227	36	479	515	476
Thu Apr 09 06:10:35 2015	1428574235	35	495	530	494
Thu Apr 09 06:10:42 2015	1428574242	42	493	534	490
Thu Apr 09 06:10:34 2015	1428574234	34	503	537	500
Thu Apr 09 06:10:44 2015	1428574244	35	504	539	502
Thu Apr 09 06:10:32 2015	1428574232	31	508	540	506
Thu Apr 09 06:10:30 2015	1428574230	39	506	545	500
Thu Apr 09 06:10:41 2015	1428574241	32	533	565	532
Thu Apr 09 06:10:29 2015	1428574229	47	523	569	518
Thu Apr 09 06:10:38 2015	1428574238	34	536	570	533
Thu Apr 09 06:10:43 2015	1428574243	38	533	571	532
Thu Apr 09 06:10:36 2015	1428574236	36	538	574	536
Thu Apr 09 06:10:33 2015	1428574233	41	539	580	496
