starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:33:54 2015	1428647634	89	254	343	252
Fri Apr 10 02:33:55 2015	1428647635	118	282	400	277
Fri Apr 10 02:33:54 2015	1428647634	91	314	406	313
Fri Apr 10 02:33:56 2015	1428647636	95	334	430	327
Fri Apr 10 02:33:58 2015	1428647638	110	324	434	321
Fri Apr 10 02:33:57 2015	1428647637	113	328	440	324
Fri Apr 10 02:33:56 2015	1428647636	99	356	455	354
Fri Apr 10 02:33:54 2015	1428647634	92	368	460	365
Fri Apr 10 02:33:55 2015	1428647635	109	460	569	456
Fri Apr 10 02:33:57 2015	1428647637	100	494	594	487
