starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:07:27 2015	1428646047	90	44	134	40
Fri Apr 10 02:07:27 2015	1428646047	88	46	134	40
Fri Apr 10 02:07:29 2015	1428646049	91	43	134	42
Fri Apr 10 02:07:29 2015	1428646049	93	42	134	39
Fri Apr 10 02:07:30 2015	1428646050	88	46	134	41
Fri Apr 10 02:07:25 2015	1428646045	88	46	135	46
Fri Apr 10 02:07:24 2015	1428646044	91	44	135	41
Fri Apr 10 02:07:31 2015	1428646051	91	45	136	41
Fri Apr 10 02:07:29 2015	1428646049	91	46	136	44
Fri Apr 10 02:07:30 2015	1428646050	93	45	138	39
Fri Apr 10 02:07:28 2015	1428646048	95	44	138	42
Fri Apr 10 02:07:30 2015	1428646050	95	44	138	43
Fri Apr 10 02:07:25 2015	1428646045	96	42	138	40
Fri Apr 10 02:07:24 2015	1428646044	90	49	139	46
Fri Apr 10 02:07:27 2015	1428646047	94	45	139	45
Fri Apr 10 02:07:26 2015	1428646046	98	42	140	39
Fri Apr 10 02:07:27 2015	1428646047	92	48	140	43
Fri Apr 10 02:07:26 2015	1428646046	93	47	140	41
Fri Apr 10 02:07:26 2015	1428646046	94	46	140	44
Fri Apr 10 02:07:28 2015	1428646048	93	47	140	42
Fri Apr 10 02:07:30 2015	1428646050	93	50	143	50
Fri Apr 10 02:07:31 2015	1428646051	98	46	144	40
Fri Apr 10 02:07:26 2015	1428646046	97	48	144	46
Fri Apr 10 02:07:26 2015	1428646046	92	53	145	48
Fri Apr 10 02:07:28 2015	1428646048	98	47	145	44
Fri Apr 10 02:07:27 2015	1428646047	101	45	145	39
Fri Apr 10 02:07:29 2015	1428646049	97	48	145	44
Fri Apr 10 02:07:25 2015	1428646045	100	45	145	43
Fri Apr 10 02:07:30 2015	1428646050	98	47	146	42
Fri Apr 10 02:07:30 2015	1428646050	95	51	146	45
Fri Apr 10 02:07:29 2015	1428646049	101	45	147	45
Fri Apr 10 02:07:31 2015	1428646051	100	48	148	47
Fri Apr 10 02:07:30 2015	1428646050	101	48	148	47
Fri Apr 10 02:07:25 2015	1428646045	101	47	148	44
Fri Apr 10 02:07:31 2015	1428646051	105	44	149	41
Fri Apr 10 02:07:26 2015	1428646046	103	46	149	45
Fri Apr 10 02:07:25 2015	1428646045	96	53	149	45
Fri Apr 10 02:07:27 2015	1428646047	104	45	149	43
Fri Apr 10 02:07:31 2015	1428646051	105	44	149	43
Fri Apr 10 02:07:28 2015	1428646048	105	44	149	40
Fri Apr 10 02:07:31 2015	1428646051	105	45	150	44
Fri Apr 10 02:07:28 2015	1428646048	103	47	150	43
Fri Apr 10 02:07:29 2015	1428646049	103	49	152	46
Fri Apr 10 02:07:29 2015	1428646049	105	47	152	41
Fri Apr 10 02:07:31 2015	1428646051	96	59	156	44
Fri Apr 10 02:07:28 2015	1428646048	93	65	158	42
Fri Apr 10 02:07:26 2015	1428646046	111	48	159	44
Fri Apr 10 02:07:25 2015	1428646045	116	45	161	43
Fri Apr 10 02:07:28 2015	1428646048	117	46	164	43
Fri Apr 10 02:07:25 2015	1428646045	118	51	169	46
