starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:07:10 2015	1428646030	94	44	138	41
Fri Apr 10 02:07:10 2015	1428646030	92	48	140	46
Fri Apr 10 02:07:11 2015	1428646031	99	45	144	43
Fri Apr 10 02:07:10 2015	1428646030	100	45	145	41
Fri Apr 10 02:07:11 2015	1428646031	97	48	145	43
Fri Apr 10 02:07:10 2015	1428646030	92	53	145	47
Fri Apr 10 02:07:11 2015	1428646031	96	49	145	43
Fri Apr 10 02:07:10 2015	1428646030	92	54	146	54
Fri Apr 10 02:07:10 2015	1428646030	94	56	150	51
Fri Apr 10 02:07:10 2015	1428646030	107	47	154	43
