starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:07:15 2015	1428646035	87	41	129	41
Fri Apr 10 02:07:17 2015	1428646037	89	45	134	41
Fri Apr 10 02:07:15 2015	1428646035	89	46	135	43
Fri Apr 10 02:07:14 2015	1428646034	92	47	138	43
Fri Apr 10 02:07:18 2015	1428646038	95	43	139	42
Fri Apr 10 02:07:16 2015	1428646036	93	45	139	42
Fri Apr 10 02:07:17 2015	1428646037	94	45	140	45
Fri Apr 10 02:07:18 2015	1428646038	93	46	140	40
Fri Apr 10 02:07:16 2015	1428646036	95	48	143	45
Fri Apr 10 02:07:15 2015	1428646035	98	45	143	43
Fri Apr 10 02:07:15 2015	1428646035	97	47	144	43
Fri Apr 10 02:07:18 2015	1428646038	99	45	144	43
Fri Apr 10 02:07:14 2015	1428646034	98	46	144	43
Fri Apr 10 02:07:17 2015	1428646037	98	46	144	43
Fri Apr 10 02:07:16 2015	1428646036	99	46	144	41
Fri Apr 10 02:07:17 2015	1428646037	96	48	144	43
Fri Apr 10 02:07:14 2015	1428646034	98	47	144	44
Fri Apr 10 02:07:18 2015	1428646038	100	45	145	41
Fri Apr 10 02:07:17 2015	1428646037	94	51	145	47
Fri Apr 10 02:07:15 2015	1428646035	99	47	145	43
Fri Apr 10 02:07:17 2015	1428646037	98	50	148	44
Fri Apr 10 02:07:16 2015	1428646036	101	47	149	46
Fri Apr 10 02:07:16 2015	1428646036	108	41	149	40
Fri Apr 10 02:07:14 2015	1428646034	99	51	150	46
Fri Apr 10 02:07:15 2015	1428646035	94	56	150	44
Fri Apr 10 02:07:16 2015	1428646036	110	44	154	40
Fri Apr 10 02:07:18 2015	1428646038	99	56	155	51
Fri Apr 10 02:07:15 2015	1428646035	117	44	160	40
Fri Apr 10 02:07:16 2015	1428646036	103	58	161	53
Fri Apr 10 02:07:18 2015	1428646038	135	47	181	46
