starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 01:12:11 2015	1428642731	65	249	314	247
Fri Apr 10 01:12:08 2015	1428642728	64	254	319	248
Fri Apr 10 01:12:04 2015	1428642724	66	259	325	253
Fri Apr 10 01:12:06 2015	1428642726	64	262	326	261
Fri Apr 10 01:12:04 2015	1428642724	70	259	329	253
Fri Apr 10 01:12:04 2015	1428642724	80	255	335	253
Fri Apr 10 01:12:13 2015	1428642733	65	270	335	265
Fri Apr 10 01:12:16 2015	1428642736	70	291	360	287
Fri Apr 10 01:12:16 2015	1428642736	64	300	365	299
Fri Apr 10 01:12:09 2015	1428642729	95	270	365	268
Fri Apr 10 01:12:13 2015	1428642733	71	318	389	316
Fri Apr 10 01:12:12 2015	1428642732	64	326	390	324
Fri Apr 10 01:12:06 2015	1428642726	68	327	394	322
Fri Apr 10 01:12:15 2015	1428642735	68	352	419	347
Fri Apr 10 01:12:07 2015	1428642727	68	352	420	348
Fri Apr 10 01:12:13 2015	1428642733	75	351	426	349
Fri Apr 10 01:12:08 2015	1428642728	68	363	431	362
Fri Apr 10 01:12:05 2015	1428642725	68	374	442	369
Fri Apr 10 01:12:09 2015	1428642729	59	385	444	383
Fri Apr 10 01:12:05 2015	1428642725	69	378	447	377
Fri Apr 10 01:12:11 2015	1428642731	71	379	450	378
Fri Apr 10 01:12:07 2015	1428642727	70	400	470	398
Fri Apr 10 01:12:12 2015	1428642732	70	425	495	424
Fri Apr 10 01:12:14 2015	1428642734	93	407	500	403
Fri Apr 10 01:12:09 2015	1428642729	67	434	500	432
Fri Apr 10 01:12:06 2015	1428642726	65	441	505	440
Fri Apr 10 01:12:10 2015	1428642730	76	499	575	497
Fri Apr 10 01:12:10 2015	1428642730	65	535	600	532
Fri Apr 10 01:12:15 2015	1428642735	71	539	610	523
Fri Apr 10 01:12:14 2015	1428642734	73	541	614	534
