starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 03:05:52 2015	1428649552	96	254	350	254
Fri Apr 10 03:05:56 2015	1428649556	79	273	352	272
Fri Apr 10 03:05:55 2015	1428649555	92	273	365	271
Fri Apr 10 03:05:47 2015	1428649547	71	300	371	299
Fri Apr 10 03:05:54 2015	1428649554	116	259	375	257
Fri Apr 10 03:05:44 2015	1428649544	92	288	380	285
Fri Apr 10 03:05:45 2015	1428649545	96	294	390	292
Fri Apr 10 03:05:54 2015	1428649554	66	328	394	326
Fri Apr 10 03:05:52 2015	1428649552	96	322	418	320
Fri Apr 10 03:05:43 2015	1428649543	88	332	420	329
Fri Apr 10 03:05:51 2015	1428649551	74	347	420	341
Fri Apr 10 03:05:53 2015	1428649553	74	350	423	345
Fri Apr 10 03:05:48 2015	1428649548	95	330	425	328
Fri Apr 10 03:05:47 2015	1428649547	106	322	428	319
Fri Apr 10 03:05:42 2015	1428649542	89	340	429	338
Fri Apr 10 03:05:58 2015	1428649558	135	299	434	293
Fri Apr 10 03:05:57 2015	1428649557	88	352	440	350
Fri Apr 10 03:05:45 2015	1428649545	79	365	444	359
Fri Apr 10 03:05:59 2015	1428649559	76	370	446	367
Fri Apr 10 03:05:58 2015	1428649558	79	369	448	367
Fri Apr 10 03:05:48 2015	1428649548	90	364	454	362
Fri Apr 10 03:05:57 2015	1428649557	70	387	457	382
Fri Apr 10 03:05:50 2015	1428649550	86	384	469	378
Fri Apr 10 03:05:50 2015	1428649550	98	376	473	371
Fri Apr 10 03:05:42 2015	1428649542	82	398	480	397
Fri Apr 10 03:05:40 2015	1428649540	93	387	480	384
Fri Apr 10 03:05:54 2015	1428649554	109	390	499	387
Fri Apr 10 03:05:43 2015	1428649543	73	428	500	422
Fri Apr 10 03:05:49 2015	1428649549	80	420	500	420
Fri Apr 10 03:05:46 2015	1428649546	70	434	504	431
Fri Apr 10 03:05:44 2015	1428649544	78	456	534	454
Fri Apr 10 03:05:49 2015	1428649549	79	467	545	465
Fri Apr 10 03:05:55 2015	1428649555	68	477	545	472
Fri Apr 10 03:05:53 2015	1428649553	93	456	549	450
Fri Apr 10 03:05:41 2015	1428649541	96	453	549	449
Fri Apr 10 03:05:47 2015	1428649547	74	479	553	475
Fri Apr 10 03:05:46 2015	1428649546	109	452	561	450
Fri Apr 10 03:05:41 2015	1428649541	74	509	584	508
Fri Apr 10 03:05:51 2015	1428649551	74	521	595	518
Fri Apr 10 03:05:56 2015	1428649556	93	536	629	533
