starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 03:05:21 2015	1428649521	95	258	353	257
Fri Apr 10 03:05:24 2015	1428649524	98	312	410	309
Fri Apr 10 03:05:25 2015	1428649525	92	328	419	325
Fri Apr 10 03:05:19 2015	1428649519	97	356	453	354
Fri Apr 10 03:05:17 2015	1428649517	97	372	468	368
Fri Apr 10 03:05:22 2015	1428649522	98	411	509	409
Fri Apr 10 03:05:18 2015	1428649518	91	430	521	424
Fri Apr 10 03:05:24 2015	1428649524	99	445	544	443
Fri Apr 10 03:05:22 2015	1428649522	92	463	555	459
Fri Apr 10 03:05:23 2015	1428649523	93	466	558	464
Fri Apr 10 03:05:15 2015	1428649515	93	471	564	466
Fri Apr 10 03:05:18 2015	1428649518	95	468	564	467
Fri Apr 10 03:05:16 2015	1428649516	87	501	589	500
Fri Apr 10 03:05:23 2015	1428649523	96	493	589	492
Fri Apr 10 03:05:19 2015	1428649519	96	500	595	496
Fri Apr 10 03:05:20 2015	1428649520	90	509	599	505
Fri Apr 10 03:05:21 2015	1428649521	99	511	609	506
Fri Apr 10 03:05:25 2015	1428649525	98	517	615	515
Fri Apr 10 03:05:15 2015	1428649515	103	528	630	523
Fri Apr 10 03:05:17 2015	1428649517	109	531	641	530
