starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 03:05:37 2015	1428649537	64	255	319	253
Fri Apr 10 03:05:34 2015	1428649534	93	252	345	249
Fri Apr 10 03:05:29 2015	1428649529	70	279	349	275
Fri Apr 10 03:05:37 2015	1428649537	100	253	353	251
Fri Apr 10 03:05:30 2015	1428649530	89	295	384	294
Fri Apr 10 03:05:27 2015	1428649527	92	293	385	290
Fri Apr 10 03:05:29 2015	1428649529	91	299	390	296
Fri Apr 10 03:05:38 2015	1428649538	99	298	397	297
Fri Apr 10 03:05:26 2015	1428649526	101	334	434	332
Fri Apr 10 03:05:32 2015	1428649532	75	360	434	356
Fri Apr 10 03:05:29 2015	1428649529	69	370	439	364
Fri Apr 10 03:05:28 2015	1428649528	68	392	461	388
Fri Apr 10 03:05:31 2015	1428649531	102	376	478	374
Fri Apr 10 03:05:30 2015	1428649530	76	403	479	399
Fri Apr 10 03:05:33 2015	1428649533	72	413	485	410
Fri Apr 10 03:05:38 2015	1428649538	76	418	495	416
Fri Apr 10 03:05:34 2015	1428649534	77	431	508	430
Fri Apr 10 03:05:27 2015	1428649527	66	462	528	448
Fri Apr 10 03:05:40 2015	1428649540	94	439	533	436
Fri Apr 10 03:05:28 2015	1428649528	92	452	544	452
Fri Apr 10 03:05:36 2015	1428649536	74	480	554	479
Fri Apr 10 03:05:26 2015	1428649526	62	494	556	490
Fri Apr 10 03:05:35 2015	1428649535	90	468	558	465
Fri Apr 10 03:05:32 2015	1428649532	99	467	566	464
Fri Apr 10 03:05:39 2015	1428649539	86	493	579	492
Fri Apr 10 03:05:33 2015	1428649533	93	486	579	484
Fri Apr 10 03:05:35 2015	1428649535	76	504	581	501
Fri Apr 10 03:05:31 2015	1428649531	71	510	581	507
Fri Apr 10 03:05:36 2015	1428649536	89	506	595	499
Fri Apr 10 03:05:39 2015	1428649539	97	503	600	497
