starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:26:13 2015	1429511173	66	37	103	37
Mon Apr 20 02:26:12 2015	1429511172	72	41	113	41
Mon Apr 20 02:26:12 2015	1429511172	72	51	123	51
Mon Apr 20 02:26:12 2015	1429511172	84	52	136	52
Mon Apr 20 02:26:12 2015	1429511172	87	50	137	50
Mon Apr 20 02:26:12 2015	1429511172	87	51	137	51
Mon Apr 20 02:26:12 2015	1429511172	90	52	141	52
Mon Apr 20 02:26:13 2015	1429511173	83	59	142	59
Mon Apr 20 02:26:13 2015	1429511173	92	50	142	50
Mon Apr 20 02:26:13 2015	1429511173	98	44	142	43
