starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 00:45:10 2015	1429505110	111	51	162	51
Mon Apr 20 00:45:09 2015	1429505109	114	48	163	48
Mon Apr 20 00:45:09 2015	1429505109	116	51	167	51
Mon Apr 20 00:45:11 2015	1429505111	114	53	167	52
Mon Apr 20 00:45:09 2015	1429505109	127	58	185	58
Mon Apr 20 00:45:09 2015	1429505109	125	62	186	62
Mon Apr 20 00:45:10 2015	1429505110	135	57	193	57
Mon Apr 20 00:45:10 2015	1429505110	136	58	194	57
Mon Apr 20 00:45:10 2015	1429505110	140	58	198	57
Mon Apr 20 00:45:10 2015	1429505110	153	55	207	55
