starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 19 23:33:55 2015	1429500835	63	28	92	27
Sun Apr 19 23:33:55 2015	1429500835	66	26	92	24
Sun Apr 19 23:33:55 2015	1429500835	65	30	94	27
Sun Apr 19 23:33:55 2015	1429500835	70	26	96	25
Sun Apr 19 23:33:55 2015	1429500835	63	36	99	32
Sun Apr 19 23:33:55 2015	1429500835	73	29	102	27
Sun Apr 19 23:33:55 2015	1429500835	72	30	102	29
Sun Apr 19 23:33:55 2015	1429500835	87	26	113	24
Sun Apr 19 23:33:55 2015	1429500835	99	24	123	24
Sun Apr 19 23:33:55 2015	1429500835	96	30	126	29
