starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:27:59 2015	1428575279	34	255	289	253
Thu Apr 09 06:28:01 2015	1428575281	25	265	290	262
Thu Apr 09 06:28:02 2015	1428575282	27	283	310	279
Thu Apr 09 06:28:04 2015	1428575284	29	301	329	297
Thu Apr 09 06:27:58 2015	1428575278	65	269	335	264
Thu Apr 09 06:28:01 2015	1428575281	38	308	347	307
Thu Apr 09 06:28:00 2015	1428575280	34	324	357	322
Thu Apr 09 06:27:59 2015	1428575279	28	342	370	340
Thu Apr 09 06:28:01 2015	1428575281	33	380	413	375
Thu Apr 09 06:28:02 2015	1428575282	34	398	433	393
Thu Apr 09 06:28:06 2015	1428575286	26	418	444	413
Thu Apr 09 06:28:04 2015	1428575284	27	453	481	451
Thu Apr 09 06:28:06 2015	1428575286	29	463	491	461
Thu Apr 09 06:28:05 2015	1428575285	38	458	495	457
Thu Apr 09 06:28:04 2015	1428575284	35	461	496	456
Thu Apr 09 06:28:03 2015	1428575283	27	473	501	473
Thu Apr 09 06:28:05 2015	1428575285	49	476	524	474
Thu Apr 09 06:27:59 2015	1428575279	26	504	530	500
Thu Apr 09 06:28:03 2015	1428575283	33	530	564	526
Thu Apr 09 06:28:00 2015	1428575280	34	531	565	526
