starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:27:58 2015	1428575278	38	268	305	265
Thu Apr 09 06:27:54 2015	1428575274	34	296	330	291
Thu Apr 09 06:27:56 2015	1428575276	39	311	350	308
Thu Apr 09 06:27:55 2015	1428575275	37	318	356	316
Thu Apr 09 06:27:55 2015	1428575275	52	402	454	398
Thu Apr 09 06:27:57 2015	1428575277	33	422	456	419
Thu Apr 09 06:27:56 2015	1428575276	33	491	524	486
Thu Apr 09 06:27:56 2015	1428575276	34	496	530	492
Thu Apr 09 06:27:54 2015	1428575274	36	514	550	513
Thu Apr 09 06:27:57 2015	1428575277	37	523	560	518
