starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:24:19 2015	1428639859	71	254	325	251
Fri Apr 10 00:24:29 2015	1428639869	74	251	325	248
Fri Apr 10 00:24:32 2015	1428639872	74	251	326	249
Fri Apr 10 00:24:35 2015	1428639875	68	261	329	260
Fri Apr 10 00:24:13 2015	1428639853	68	261	329	244
Fri Apr 10 00:24:24 2015	1428639864	62	272	334	270
Fri Apr 10 00:24:25 2015	1428639865	65	270	335	264
Fri Apr 10 00:24:18 2015	1428639858	82	254	336	250
Fri Apr 10 00:24:33 2015	1428639873	70	289	359	287
Fri Apr 10 00:24:19 2015	1428639859	67	303	370	297
Fri Apr 10 00:24:28 2015	1428639868	62	313	375	311
Fri Apr 10 00:24:23 2015	1428639863	60	325	385	323
Fri Apr 10 00:24:20 2015	1428639860	74	319	393	317
Fri Apr 10 00:24:17 2015	1428639857	92	304	396	303
Fri Apr 10 00:24:12 2015	1428639852	66	336	403	333
Fri Apr 10 00:24:27 2015	1428639867	71	333	404	330
Fri Apr 10 00:24:20 2015	1428639860	76	331	407	331
Fri Apr 10 00:24:15 2015	1428639855	110	303	414	300
Fri Apr 10 00:24:18 2015	1428639858	79	344	423	343
Fri Apr 10 00:24:34 2015	1428639874	64	365	429	362
Fri Apr 10 00:24:30 2015	1428639870	100	345	445	343
Fri Apr 10 00:24:17 2015	1428639857	72	377	449	375
Fri Apr 10 00:24:27 2015	1428639867	61	390	451	387
Fri Apr 10 00:24:31 2015	1428639871	65	390	455	389
Fri Apr 10 00:24:34 2015	1428639874	64	393	457	392
Fri Apr 10 00:24:26 2015	1428639866	69	420	490	419
Fri Apr 10 00:24:14 2015	1428639854	76	418	494	416
Fri Apr 10 00:24:33 2015	1428639873	70	431	501	425
Fri Apr 10 00:24:15 2015	1428639855	148	362	510	356
Fri Apr 10 00:24:26 2015	1428639866	62	449	511	448
Fri Apr 10 00:24:35 2015	1428639875	70	445	515	444
Fri Apr 10 00:24:14 2015	1428639854	73	444	516	441
Fri Apr 10 00:24:31 2015	1428639871	73	451	524	450
Fri Apr 10 00:24:20 2015	1428639860	67	458	525	454
Fri Apr 10 00:24:30 2015	1428639870	69	461	530	451
Fri Apr 10 00:24:33 2015	1428639873	62	469	531	465
Fri Apr 10 00:24:21 2015	1428639861	70	465	535	463
Fri Apr 10 00:24:16 2015	1428639856	67	472	539	468
Fri Apr 10 00:24:22 2015	1428639862	68	476	544	472
Fri Apr 10 00:24:27 2015	1428639867	91	459	550	459
Fri Apr 10 00:24:18 2015	1428639858	65	486	551	480
Fri Apr 10 00:24:28 2015	1428639868	62	493	555	492
Fri Apr 10 00:24:29 2015	1428639869	69	505	575	503
Fri Apr 10 00:24:16 2015	1428639856	77	499	576	497
Fri Apr 10 00:24:13 2015	1428639853	70	511	580	506
Fri Apr 10 00:24:32 2015	1428639872	60	534	594	532
Fri Apr 10 00:24:24 2015	1428639864	75	525	600	523
Fri Apr 10 00:24:22 2015	1428639862	71	529	600	527
Fri Apr 10 00:24:25 2015	1428639865	68	536	604	534
Fri Apr 10 00:24:23 2015	1428639863	80	530	610	523
