starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:23:29 2015	1428639809	63	243	306	240
Fri Apr 10 00:23:27 2015	1428639807	66	304	369	285
Fri Apr 10 00:23:28 2015	1428639808	72	324	396	321
Fri Apr 10 00:23:31 2015	1428639811	59	401	460	396
Fri Apr 10 00:23:28 2015	1428639808	59	481	539	478
Fri Apr 10 00:23:29 2015	1428639809	68	481	549	475
Fri Apr 10 00:23:29 2015	1428639809	74	476	549	473
Fri Apr 10 00:23:30 2015	1428639810	64	492	556	488
Fri Apr 10 00:23:27 2015	1428639807	67	498	565	496
Fri Apr 10 00:23:30 2015	1428639810	67	542	609	526
