starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 04:11:13 2015	1429517473	313	314	627	95
Mon Apr 20 04:11:12 2015	1429517472	314	315	630	94
Mon Apr 20 04:11:11 2015	1429517471	316	317	633	99
Mon Apr 20 04:11:14 2015	1429517474	319	323	642	99
Mon Apr 20 04:11:10 2015	1429517470	332	323	655	103
Mon Apr 20 04:11:11 2015	1429517471	338	320	658	101
Mon Apr 20 04:11:09 2015	1429517469	337	322	659	100
Mon Apr 20 04:11:15 2015	1429517475	337	322	660	102
Mon Apr 20 04:11:10 2015	1429517470	343	322	665	104
Mon Apr 20 04:11:13 2015	1429517473	341	334	675	111
