starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:10:51 2015	1428574251	37	45	82	41
Thu Apr 09 06:10:53 2015	1428574253	39	46	84	42
Thu Apr 09 06:10:50 2015	1428574250	37	48	85	47
Thu Apr 09 06:10:51 2015	1428574251	36	110	146	108
Thu Apr 09 06:10:50 2015	1428574250	36	114	150	112
Thu Apr 09 06:10:52 2015	1428574252	33	116	150	114
Thu Apr 09 06:10:52 2015	1428574252	32	118	150	115
Thu Apr 09 06:10:51 2015	1428574251	35	115	150	112
Thu Apr 09 06:10:54 2015	1428574254	33	116	150	112
Thu Apr 09 06:10:53 2015	1428574253	34	116	150	113
Thu Apr 09 06:10:53 2015	1428574253	32	118	150	114
Thu Apr 09 06:10:52 2015	1428574252	35	115	150	111
Thu Apr 09 06:10:52 2015	1428574252	34	117	150	115
Thu Apr 09 06:10:51 2015	1428574251	36	117	152	115
Thu Apr 09 06:10:50 2015	1428574250	34	120	154	113
Thu Apr 09 06:10:51 2015	1428574251	41	114	154	112
Thu Apr 09 06:10:49 2015	1428574249	40	115	155	110
Thu Apr 09 06:10:53 2015	1428574253	36	118	155	114
Thu Apr 09 06:10:54 2015	1428574254	37	118	155	112
Thu Apr 09 06:10:53 2015	1428574253	37	119	156	113
Thu Apr 09 06:10:50 2015	1428574250	35	121	156	115
Thu Apr 09 06:10:52 2015	1428574252	39	119	158	114
Thu Apr 09 06:10:50 2015	1428574250	43	117	160	115
Thu Apr 09 06:10:51 2015	1428574251	37	123	160	121
Thu Apr 09 06:10:51 2015	1428574251	37	122	160	117
Thu Apr 09 06:10:53 2015	1428574253	41	119	160	112
Thu Apr 09 06:10:53 2015	1428574253	34	131	164	116
Thu Apr 09 06:10:50 2015	1428574250	32	132	164	113
Thu Apr 09 06:10:50 2015	1428574250	47	118	165	117
Thu Apr 09 06:10:52 2015	1428574252	37	140	177	113
