starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:10:47 2015	1428574247	27	72	100	70
Thu Apr 09 06:10:46 2015	1428574246	26	76	102	71
Thu Apr 09 06:10:47 2015	1428574247	26	79	105	77
Thu Apr 09 06:10:47 2015	1428574247	29	76	105	70
Thu Apr 09 06:10:47 2015	1428574247	26	80	106	77
Thu Apr 09 06:10:47 2015	1428574247	33	78	111	74
Thu Apr 09 06:10:47 2015	1428574247	32	82	114	81
Thu Apr 09 06:10:47 2015	1428574247	35	80	115	75
Thu Apr 09 06:10:47 2015	1428574247	34	81	115	75
Thu Apr 09 06:10:46 2015	1428574246	49	108	157	66
