starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:10:58 2015	1428574258	34	45	79	43
Thu Apr 09 06:11:02 2015	1428574262	34	46	80	43
Thu Apr 09 06:11:01 2015	1428574261	34	46	80	44
Thu Apr 09 06:11:02 2015	1428574262	33	47	80	44
Thu Apr 09 06:10:59 2015	1428574259	35	46	81	41
Thu Apr 09 06:11:03 2015	1428574263	35	47	82	46
Thu Apr 09 06:11:00 2015	1428574260	37	45	82	43
Thu Apr 09 06:11:04 2015	1428574264	37	46	83	42
Thu Apr 09 06:11:04 2015	1428574264	37	47	85	46
Thu Apr 09 06:11:04 2015	1428574264	43	42	86	41
Thu Apr 09 06:11:05 2015	1428574265	37	107	144	106
Thu Apr 09 06:10:59 2015	1428574259	36	108	144	107
Thu Apr 09 06:11:04 2015	1428574264	36	111	147	108
Thu Apr 09 06:11:02 2015	1428574262	33	113	147	111
Thu Apr 09 06:11:01 2015	1428574261	39	111	149	109
Thu Apr 09 06:10:58 2015	1428574258	31	119	150	115
Thu Apr 09 06:11:01 2015	1428574261	35	115	150	112
Thu Apr 09 06:10:59 2015	1428574259	31	119	150	116
Thu Apr 09 06:11:03 2015	1428574263	34	116	150	115
Thu Apr 09 06:10:58 2015	1428574258	31	118	150	113
Thu Apr 09 06:11:02 2015	1428574262	34	116	150	111
Thu Apr 09 06:10:58 2015	1428574258	33	117	150	115
Thu Apr 09 06:11:04 2015	1428574264	36	114	150	111
Thu Apr 09 06:10:59 2015	1428574259	33	118	150	116
Thu Apr 09 06:11:04 2015	1428574264	33	118	151	112
Thu Apr 09 06:11:00 2015	1428574260	35	116	151	114
Thu Apr 09 06:11:03 2015	1428574263	35	117	152	116
Thu Apr 09 06:11:02 2015	1428574262	35	119	153	118
Thu Apr 09 06:11:00 2015	1428574260	38	115	153	110
Thu Apr 09 06:10:59 2015	1428574259	38	117	154	115
Thu Apr 09 06:11:02 2015	1428574262	33	122	155	119
Thu Apr 09 06:11:02 2015	1428574262	42	113	155	110
Thu Apr 09 06:11:03 2015	1428574263	37	118	155	114
Thu Apr 09 06:11:00 2015	1428574260	37	118	155	112
Thu Apr 09 06:11:01 2015	1428574261	34	121	155	117
Thu Apr 09 06:11:03 2015	1428574263	34	121	155	116
Thu Apr 09 06:11:01 2015	1428574261	33	122	155	120
Thu Apr 09 06:10:59 2015	1428574259	37	119	155	116
Thu Apr 09 06:10:58 2015	1428574258	43	112	156	111
Thu Apr 09 06:11:03 2015	1428574263	36	121	157	120
Thu Apr 09 06:11:03 2015	1428574263	39	120	158	117
Thu Apr 09 06:11:04 2015	1428574264	38	121	159	114
Thu Apr 09 06:11:01 2015	1428574261	33	127	160	120
Thu Apr 09 06:10:58 2015	1428574258	42	118	160	116
Thu Apr 09 06:11:04 2015	1428574264	49	116	165	112
Thu Apr 09 06:11:05 2015	1428574265	44	126	170	108
Thu Apr 09 06:10:59 2015	1428574259	55	120	174	115
Thu Apr 09 06:11:01 2015	1428574261	40	136	175	110
Thu Apr 09 06:11:00 2015	1428574260	78	111	189	110
Thu Apr 09 06:11:00 2015	1428574260	33	156	189	150
