starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:27:07 2015	1428578827	68	250	318	249
Thu Apr 09 07:27:15 2015	1428578835	70	249	319	248
Thu Apr 09 07:27:19 2015	1428578839	68	251	319	247
Thu Apr 09 07:27:14 2015	1428578834	72	254	326	244
Thu Apr 09 07:27:04 2015	1428578824	75	252	327	251
Thu Apr 09 07:27:10 2015	1428578830	62	267	330	265
Thu Apr 09 07:27:18 2015	1428578838	75	260	336	256
Thu Apr 09 07:27:05 2015	1428578825	70	278	349	278
Thu Apr 09 07:27:15 2015	1428578835	76	279	354	276
Thu Apr 09 07:27:09 2015	1428578829	66	294	360	290
Thu Apr 09 07:27:04 2015	1428578824	68	293	361	279
Thu Apr 09 07:27:03 2015	1428578823	65	359	424	353
Thu Apr 09 07:27:16 2015	1428578836	102	323	425	317
Thu Apr 09 07:27:06 2015	1428578826	72	362	434	356
Thu Apr 09 07:27:05 2015	1428578825	60	381	441	380
Thu Apr 09 07:27:07 2015	1428578827	67	393	460	389
Thu Apr 09 07:27:04 2015	1428578824	73	388	461	387
Thu Apr 09 07:27:16 2015	1428578836	77	388	465	385
Thu Apr 09 07:27:13 2015	1428578833	64	405	469	400
Thu Apr 09 07:27:18 2015	1428578838	58	415	473	411
Thu Apr 09 07:27:09 2015	1428578829	70	403	474	386
Thu Apr 09 07:27:14 2015	1428578834	70	414	483	413
Thu Apr 09 07:27:11 2015	1428578831	76	418	494	413
Thu Apr 09 07:27:07 2015	1428578827	76	425	500	421
Thu Apr 09 07:27:15 2015	1428578835	77	428	504	423
Thu Apr 09 07:27:02 2015	1428578822	67	440	506	435
Thu Apr 09 07:27:19 2015	1428578839	74	435	509	434
Thu Apr 09 07:27:17 2015	1428578837	88	425	514	420
Thu Apr 09 07:27:08 2015	1428578828	68	456	524	452
Thu Apr 09 07:27:11 2015	1428578831	93	432	525	429
Thu Apr 09 07:27:03 2015	1428578823	72	457	529	452
Thu Apr 09 07:27:12 2015	1428578832	70	459	529	457
Thu Apr 09 07:27:13 2015	1428578833	71	468	539	464
Thu Apr 09 07:27:08 2015	1428578828	77	482	559	476
Thu Apr 09 07:27:12 2015	1428578832	110	449	559	448
Thu Apr 09 07:27:10 2015	1428578830	67	502	569	501
Thu Apr 09 07:27:19 2015	1428578839	75	499	574	498
Thu Apr 09 07:27:20 2015	1428578840	83	502	584	501
Thu Apr 09 07:27:06 2015	1428578826	74	514	588	509
Thu Apr 09 07:27:17 2015	1428578837	94	501	595	495
