starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:26:35 2015	1428578795	65	279	344	277
Thu Apr 09 07:26:33 2015	1428578793	66	279	345	275
Thu Apr 09 07:26:36 2015	1428578796	65	309	374	306
Thu Apr 09 07:26:35 2015	1428578795	70	310	380	300
Thu Apr 09 07:26:34 2015	1428578794	72	383	455	380
Thu Apr 09 07:26:36 2015	1428578796	73	386	459	384
Thu Apr 09 07:26:37 2015	1428578797	64	405	469	402
Thu Apr 09 07:26:37 2015	1428578797	64	414	479	412
Thu Apr 09 07:26:35 2015	1428578795	76	428	504	426
Thu Apr 09 07:26:34 2015	1428578794	81	494	574	489
