starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:26:53 2015	1428578813	71	278	349	277
Thu Apr 09 07:26:58 2015	1428578818	64	295	359	294
Thu Apr 09 07:26:54 2015	1428578814	67	302	369	302
Thu Apr 09 07:26:55 2015	1428578815	69	301	370	299
Thu Apr 09 07:26:53 2015	1428578813	74	304	379	303
Thu Apr 09 07:26:56 2015	1428578816	72	333	406	329
Thu Apr 09 07:26:49 2015	1428578809	72	337	408	332
Thu Apr 09 07:26:55 2015	1428578815	65	349	414	343
Thu Apr 09 07:26:48 2015	1428578808	69	346	415	344
Thu Apr 09 07:26:56 2015	1428578816	81	368	449	363
Thu Apr 09 07:26:50 2015	1428578810	73	396	469	390
Thu Apr 09 07:26:47 2015	1428578807	68	406	474	402
Thu Apr 09 07:27:00 2015	1428578820	69	406	475	403
Thu Apr 09 07:26:58 2015	1428578818	72	411	483	410
Thu Apr 09 07:26:56 2015	1428578816	78	414	492	412
Thu Apr 09 07:27:01 2015	1428578821	69	426	494	420
Thu Apr 09 07:27:01 2015	1428578821	71	427	498	426
Thu Apr 09 07:26:52 2015	1428578812	68	444	512	442
Thu Apr 09 07:26:49 2015	1428578809	70	449	520	445
Thu Apr 09 07:26:52 2015	1428578812	80	443	523	436
Thu Apr 09 07:26:51 2015	1428578811	67	470	537	469
Thu Apr 09 07:27:02 2015	1428578822	74	480	554	477
Thu Apr 09 07:26:53 2015	1428578813	71	487	557	483
Thu Apr 09 07:26:54 2015	1428578814	67	498	565	495
Thu Apr 09 07:26:50 2015	1428578810	66	524	590	522
Thu Apr 09 07:26:59 2015	1428578819	71	523	594	519
Thu Apr 09 07:26:57 2015	1428578817	71	529	600	529
Thu Apr 09 07:26:57 2015	1428578817	88	521	609	507
Thu Apr 09 07:26:48 2015	1428578808	91	519	610	517
Thu Apr 09 07:27:00 2015	1428578820	72	539	611	534
