starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:22:25 2015	1428574945	34	245	280	240
Thu Apr 09 06:22:23 2015	1428574943	34	251	285	250
Thu Apr 09 06:22:20 2015	1428574940	36	250	286	246
Thu Apr 09 06:22:18 2015	1428574938	39	275	314	270
Thu Apr 09 06:22:19 2015	1428574939	38	277	315	274
Thu Apr 09 06:22:19 2015	1428574939	42	318	359	304
Thu Apr 09 06:22:18 2015	1428574938	35	340	375	336
Thu Apr 09 06:22:22 2015	1428574942	36	356	392	354
Thu Apr 09 06:22:24 2015	1428574944	38	368	406	367
Thu Apr 09 06:22:19 2015	1428574939	33	397	430	392
Thu Apr 09 06:22:24 2015	1428574944	43	388	430	382
Thu Apr 09 06:22:23 2015	1428574943	41	453	494	448
Thu Apr 09 06:22:25 2015	1428574945	35	465	500	460
Thu Apr 09 06:22:22 2015	1428574942	37	487	524	483
Thu Apr 09 06:22:23 2015	1428574943	36	508	544	503
Thu Apr 09 06:22:20 2015	1428574940	44	511	554	506
Thu Apr 09 06:22:21 2015	1428574941	33	531	564	530
Thu Apr 09 06:22:21 2015	1428574941	38	531	569	527
Thu Apr 09 06:22:26 2015	1428574946	34	546	579	540
Thu Apr 09 06:22:17 2015	1428574937	49	532	581	530
