starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:22:46 2015	1428574966	34	246	280	244
Thu Apr 09 06:22:45 2015	1428574965	37	268	305	262
Thu Apr 09 06:22:53 2015	1428574973	36	283	319	273
Thu Apr 09 06:22:56 2015	1428574976	65	257	323	256
Thu Apr 09 06:22:56 2015	1428574976	38	285	323	284
Thu Apr 09 06:22:53 2015	1428574973	34	290	324	286
Thu Apr 09 06:22:45 2015	1428574965	36	298	334	294
Thu Apr 09 06:22:44 2015	1428574964	34	305	340	303
Thu Apr 09 06:22:44 2015	1428574964	37	318	356	316
Thu Apr 09 06:22:47 2015	1428574967	39	326	365	323
Thu Apr 09 06:22:54 2015	1428574974	36	334	369	332
Thu Apr 09 06:22:49 2015	1428574969	43	328	371	327
Thu Apr 09 06:22:39 2015	1428574959	29	343	372	340
Thu Apr 09 06:22:50 2015	1428574970	38	341	380	338
Thu Apr 09 06:22:41 2015	1428574961	34	350	384	347
Thu Apr 09 06:22:47 2015	1428574967	35	370	405	367
Thu Apr 09 06:22:53 2015	1428574973	31	375	407	371
Thu Apr 09 06:22:45 2015	1428574965	35	383	418	382
Thu Apr 09 06:22:52 2015	1428574972	37	392	428	391
Thu Apr 09 06:22:56 2015	1428574976	36	403	438	398
Thu Apr 09 06:22:42 2015	1428574962	34	415	450	411
Thu Apr 09 06:22:54 2015	1428574974	40	411	451	407
Thu Apr 09 06:22:40 2015	1428574960	36	433	469	433
Thu Apr 09 06:22:48 2015	1428574968	40	446	485	444
Thu Apr 09 06:22:48 2015	1428574968	40	450	490	445
Thu Apr 09 06:22:40 2015	1428574960	36	461	497	459
Thu Apr 09 06:22:51 2015	1428574971	35	466	500	463
Thu Apr 09 06:22:39 2015	1428574959	36	469	506	463
Thu Apr 09 06:22:46 2015	1428574966	38	474	511	472
Thu Apr 09 06:22:42 2015	1428574962	35	494	529	490
Thu Apr 09 06:22:52 2015	1428574972	37	504	541	503
Thu Apr 09 06:22:55 2015	1428574975	39	506	544	502
Thu Apr 09 06:22:55 2015	1428574975	34	511	545	508
Thu Apr 09 06:22:47 2015	1428574967	38	512	550	509
Thu Apr 09 06:22:50 2015	1428574970	34	521	556	518
Thu Apr 09 06:22:43 2015	1428574963	35	526	561	525
Thu Apr 09 06:22:51 2015	1428574971	34	531	565	527
Thu Apr 09 06:22:43 2015	1428574963	35	534	569	533
Thu Apr 09 06:22:49 2015	1428574969	35	542	578	537
Thu Apr 09 06:22:41 2015	1428574961	39	540	579	536
