starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:15:32 2015	1428646532	88	42	130	41
Fri Apr 10 02:15:30 2015	1428646530	92	42	134	41
Fri Apr 10 02:15:32 2015	1428646532	89	45	134	42
Fri Apr 10 02:15:31 2015	1428646531	89	46	134	43
Fri Apr 10 02:15:31 2015	1428646531	94	45	139	42
Fri Apr 10 02:15:29 2015	1428646529	89	51	139	45
Fri Apr 10 02:15:31 2015	1428646531	89	51	140	47
Fri Apr 10 02:15:31 2015	1428646531	91	51	142	40
Fri Apr 10 02:15:30 2015	1428646530	100	43	143	41
Fri Apr 10 02:15:32 2015	1428646532	96	47	144	42
Fri Apr 10 02:15:31 2015	1428646531	98	46	145	44
Fri Apr 10 02:15:30 2015	1428646530	102	43	145	41
Fri Apr 10 02:15:30 2015	1428646530	99	47	146	41
Fri Apr 10 02:15:32 2015	1428646532	96	50	146	46
Fri Apr 10 02:15:31 2015	1428646531	100	47	148	43
Fri Apr 10 02:15:31 2015	1428646531	103	46	149	42
Fri Apr 10 02:15:30 2015	1428646530	104	46	150	44
Fri Apr 10 02:15:32 2015	1428646532	110	50	160	44
Fri Apr 10 02:15:30 2015	1428646530	120	45	165	44
Fri Apr 10 02:15:30 2015	1428646530	120	50	169	44
