starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:15:39 2015	1428646539	89	45	134	40
Fri Apr 10 02:15:40 2015	1428646540	89	46	134	43
Fri Apr 10 02:15:38 2015	1428646538	91	44	134	40
Fri Apr 10 02:15:40 2015	1428646540	95	41	135	39
Fri Apr 10 02:15:38 2015	1428646538	92	45	136	42
Fri Apr 10 02:15:38 2015	1428646538	93	43	136	41
Fri Apr 10 02:15:39 2015	1428646539	91	46	137	41
Fri Apr 10 02:15:41 2015	1428646541	92	46	138	45
Fri Apr 10 02:15:38 2015	1428646538	95	44	139	42
Fri Apr 10 02:15:41 2015	1428646541	95	44	139	41
Fri Apr 10 02:15:37 2015	1428646537	93	46	139	41
Fri Apr 10 02:15:39 2015	1428646539	97	42	139	41
Fri Apr 10 02:15:40 2015	1428646540	92	47	139	43
Fri Apr 10 02:15:40 2015	1428646540	94	46	139	42
Fri Apr 10 02:15:41 2015	1428646541	97	42	140	39
Fri Apr 10 02:15:41 2015	1428646541	94	46	140	43
Fri Apr 10 02:15:36 2015	1428646536	95	45	140	43
Fri Apr 10 02:15:37 2015	1428646537	95	45	140	41
Fri Apr 10 02:15:37 2015	1428646537	95	45	140	41
Fri Apr 10 02:15:42 2015	1428646542	96	46	143	42
Fri Apr 10 02:15:40 2015	1428646540	99	44	143	43
Fri Apr 10 02:15:41 2015	1428646541	95	48	144	43
Fri Apr 10 02:15:40 2015	1428646540	98	46	144	42
Fri Apr 10 02:15:37 2015	1428646537	98	46	144	43
Fri Apr 10 02:15:36 2015	1428646536	99	45	144	40
Fri Apr 10 02:15:38 2015	1428646538	96	48	145	43
Fri Apr 10 02:15:37 2015	1428646537	97	48	145	42
Fri Apr 10 02:15:39 2015	1428646539	101	44	145	42
Fri Apr 10 02:15:39 2015	1428646539	99	46	145	44
Fri Apr 10 02:15:42 2015	1428646542	101	45	146	43
Fri Apr 10 02:15:39 2015	1428646539	98	49	146	48
Fri Apr 10 02:15:42 2015	1428646542	104	44	149	39
Fri Apr 10 02:15:39 2015	1428646539	96	53	149	50
Fri Apr 10 02:15:37 2015	1428646537	108	41	149	40
Fri Apr 10 02:15:38 2015	1428646538	96	56	152	54
Fri Apr 10 02:15:42 2015	1428646542	109	45	154	42
Fri Apr 10 02:15:41 2015	1428646541	107	48	155	46
Fri Apr 10 02:15:41 2015	1428646541	111	48	159	43
Fri Apr 10 02:15:40 2015	1428646540	121	43	164	41
Fri Apr 10 02:15:37 2015	1428646537	124	46	170	43
