starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 19 23:46:49 2015	1429501609	62	27	90	26
Sun Apr 19 23:46:49 2015	1429501609	68	31	99	27
Sun Apr 19 23:46:49 2015	1429501609	77	34	111	34
Sun Apr 19 23:46:48 2015	1429501608	63	51	114	25
Sun Apr 19 23:46:49 2015	1429501609	93	35	127	33
Sun Apr 19 23:46:49 2015	1429501609	89	43	132	42
Sun Apr 19 23:46:48 2015	1429501608	100	43	143	42
Sun Apr 19 23:46:48 2015	1429501608	114	47	161	43
Sun Apr 19 23:46:49 2015	1429501609	128	39	167	38
Sun Apr 19 23:46:49 2015	1429501609	134	46	180	42
