starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 01:51:26 2015	1429509086	345	333	678	169
Mon Apr 20 01:51:28 2015	1429509088	349	341	690	172
Mon Apr 20 01:51:27 2015	1429509087	361	346	707	174
Mon Apr 20 01:51:26 2015	1429509086	363	357	721	179
Mon Apr 20 01:51:25 2015	1429509085	336	491	827	168
Mon Apr 20 01:51:22 2015	1429509082	341	492	833	166
Mon Apr 20 01:51:23 2015	1429509083	343	503	846	171
Mon Apr 20 01:51:21 2015	1429509081	364	529	893	177
Mon Apr 20 01:51:24 2015	1429509084	378	540	918	183
Mon Apr 20 01:51:20 2015	1429509080	391	556	947	187
