starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 00:30:47 2015	1429504247	59	85	144	65
Mon Apr 20 00:30:48 2015	1429504248	61	83	144	61
Mon Apr 20 00:30:48 2015	1429504248	58	88	146	63
Mon Apr 20 00:30:49 2015	1429504249	65	84	149	60
Mon Apr 20 00:30:48 2015	1429504248	66	86	152	61
Mon Apr 20 00:30:48 2015	1429504248	65	87	152	62
Mon Apr 20 00:30:49 2015	1429504249	68	89	158	65
Mon Apr 20 00:30:48 2015	1429504248	73	87	159	60
Mon Apr 20 00:30:48 2015	1429504248	70	90	160	64
Mon Apr 20 00:30:48 2015	1429504248	84	88	172	64
