starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:11:50 2015	1429510310	518	249	767	248
Mon Apr 20 02:11:51 2015	1429510311	525	250	775	249
Mon Apr 20 02:11:53 2015	1429510313	527	258	785	258
Mon Apr 20 02:11:48 2015	1429510308	558	251	809	251
Mon Apr 20 02:11:52 2015	1429510312	555	273	828	272
Mon Apr 20 02:11:46 2015	1429510306	573	257	829	256
Mon Apr 20 02:11:50 2015	1429510310	559	274	833	273
Mon Apr 20 02:11:47 2015	1429510307	551	293	844	292
Mon Apr 20 02:11:49 2015	1429510309	640	260	900	257
Mon Apr 20 02:11:45 2015	1429510305	655	270	925	270
