starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:41:51 2015	1428579711	70	40	109	39
Thu Apr 09 07:41:52 2015	1428579712	67	43	110	40
Thu Apr 09 07:41:51 2015	1428579711	63	48	110	43
Thu Apr 09 07:41:53 2015	1428579713	66	48	114	45
Thu Apr 09 07:41:50 2015	1428579710	72	43	114	39
Thu Apr 09 07:41:54 2015	1428579714	71	43	114	41
Thu Apr 09 07:41:51 2015	1428579711	69	45	115	43
Thu Apr 09 07:41:53 2015	1428579713	74	40	115	40
Thu Apr 09 07:41:53 2015	1428579713	71	44	115	42
Thu Apr 09 07:41:50 2015	1428579710	72	43	115	41
Thu Apr 09 07:41:52 2015	1428579712	70	45	115	42
Thu Apr 09 07:41:53 2015	1428579713	71	45	116	42
Thu Apr 09 07:41:52 2015	1428579712	72	45	117	41
Thu Apr 09 07:41:50 2015	1428579710	72	46	118	40
Thu Apr 09 07:41:52 2015	1428579712	75	44	119	41
Thu Apr 09 07:41:53 2015	1428579713	70	49	119	45
Thu Apr 09 07:41:51 2015	1428579711	74	45	119	40
Thu Apr 09 07:41:53 2015	1428579713	75	44	119	40
Thu Apr 09 07:41:52 2015	1428579712	73	46	120	42
Thu Apr 09 07:41:51 2015	1428579711	75	45	120	42
Thu Apr 09 07:41:53 2015	1428579713	73	47	120	42
Thu Apr 09 07:41:53 2015	1428579713	76	47	123	42
Thu Apr 09 07:41:50 2015	1428579710	78	45	123	44
Thu Apr 09 07:41:52 2015	1428579712	80	44	124	42
Thu Apr 09 07:41:51 2015	1428579711	79	46	125	40
Thu Apr 09 07:41:52 2015	1428579712	83	46	129	43
Thu Apr 09 07:41:51 2015	1428579711	82	47	129	42
Thu Apr 09 07:41:53 2015	1428579713	79	50	130	41
Thu Apr 09 07:41:51 2015	1428579711	76	59	135	58
Thu Apr 09 07:41:52 2015	1428579712	75	61	136	38
