starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:39:25 2015	1428572365	35	48	82	47
Thu Apr 09 05:39:23 2015	1428572363	34	49	83	48
Thu Apr 09 05:39:22 2015	1428572362	37	46	84	45
Thu Apr 09 05:39:26 2015	1428572366	34	50	84	49
Thu Apr 09 05:39:26 2015	1428572366	35	50	85	48
Thu Apr 09 05:39:23 2015	1428572363	32	53	85	51
Thu Apr 09 05:39:22 2015	1428572362	36	49	85	47
Thu Apr 09 05:39:25 2015	1428572365	34	53	87	50
Thu Apr 09 05:39:23 2015	1428572363	36	52	88	51
Thu Apr 09 05:39:23 2015	1428572363	35	54	89	52
Thu Apr 09 05:39:24 2015	1428572364	36	54	89	52
Thu Apr 09 05:39:23 2015	1428572363	35	54	89	52
Thu Apr 09 05:39:23 2015	1428572363	39	50	89	49
Thu Apr 09 05:39:22 2015	1428572362	37	53	89	49
Thu Apr 09 05:39:26 2015	1428572366	41	48	90	47
Thu Apr 09 05:39:24 2015	1428572364	37	53	90	49
Thu Apr 09 05:39:24 2015	1428572364	37	53	90	50
Thu Apr 09 05:39:26 2015	1428572366	35	55	90	53
Thu Apr 09 05:39:24 2015	1428572364	38	52	90	48
Thu Apr 09 05:39:24 2015	1428572364	39	51	90	49
Thu Apr 09 05:39:23 2015	1428572363	35	55	90	53
Thu Apr 09 05:39:23 2015	1428572363	39	52	90	49
Thu Apr 09 05:39:26 2015	1428572366	32	58	90	57
Thu Apr 09 05:39:24 2015	1428572364	39	51	91	51
Thu Apr 09 05:39:24 2015	1428572364	39	52	91	51
Thu Apr 09 05:39:22 2015	1428572362	36	55	91	52
Thu Apr 09 05:39:25 2015	1428572365	39	53	91	50
Thu Apr 09 05:39:25 2015	1428572365	39	52	92	47
Thu Apr 09 05:39:24 2015	1428572364	35	57	92	54
Thu Apr 09 05:39:23 2015	1428572363	37	56	93	54
Thu Apr 09 05:39:24 2015	1428572364	37	57	94	54
Thu Apr 09 05:39:26 2015	1428572366	35	59	94	58
Thu Apr 09 05:39:26 2015	1428572366	39	55	94	50
Thu Apr 09 05:39:22 2015	1428572362	40	55	94	46
Thu Apr 09 05:39:25 2015	1428572365	42	53	95	51
Thu Apr 09 05:39:25 2015	1428572365	39	56	95	54
Thu Apr 09 05:39:25 2015	1428572365	34	61	95	59
Thu Apr 09 05:39:26 2015	1428572366	38	57	95	53
Thu Apr 09 05:39:22 2015	1428572362	37	58	95	53
Thu Apr 09 05:39:23 2015	1428572363	41	55	95	50
Thu Apr 09 05:39:23 2015	1428572363	37	59	95	56
Thu Apr 09 05:39:25 2015	1428572365	39	57	95	52
Thu Apr 09 05:39:25 2015	1428572365	37	62	98	60
Thu Apr 09 05:39:25 2015	1428572365	40	60	100	49
Thu Apr 09 05:39:26 2015	1428572366	37	67	104	64
Thu Apr 09 05:39:26 2015	1428572366	38	68	106	56
Thu Apr 09 05:39:24 2015	1428572364	58	51	109	46
Thu Apr 09 05:39:27 2015	1428572367	32	78	110	55
Thu Apr 09 05:39:24 2015	1428572364	65	51	115	49
Thu Apr 09 05:39:26 2015	1428572366	60	55	116	54
