starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:12:33 2015	1428639153	59	46	104	41
Fri Apr 10 00:12:35 2015	1428639155	61	43	104	42
Fri Apr 10 00:12:35 2015	1428639155	65	40	105	39
Fri Apr 10 00:12:34 2015	1428639154	60	46	105	44
Fri Apr 10 00:12:34 2015	1428639154	65	41	106	39
Fri Apr 10 00:12:34 2015	1428639154	65	43	108	40
Fri Apr 10 00:12:35 2015	1428639155	65	44	108	40
Fri Apr 10 00:12:33 2015	1428639153	67	43	110	40
Fri Apr 10 00:12:34 2015	1428639154	66	44	110	42
Fri Apr 10 00:12:33 2015	1428639153	64	45	110	44
Fri Apr 10 00:12:33 2015	1428639153	65	45	110	44
Fri Apr 10 00:12:34 2015	1428639154	67	45	112	43
Fri Apr 10 00:12:32 2015	1428639152	68	46	114	42
Fri Apr 10 00:12:33 2015	1428639153	70	45	115	42
Fri Apr 10 00:12:32 2015	1428639152	74	41	115	37
Fri Apr 10 00:12:32 2015	1428639152	65	50	116	45
Fri Apr 10 00:12:34 2015	1428639154	62	56	118	56
Fri Apr 10 00:12:32 2015	1428639152	74	45	119	42
Fri Apr 10 00:12:33 2015	1428639153	68	51	120	49
Fri Apr 10 00:12:35 2015	1428639155	74	46	120	43
Fri Apr 10 00:12:33 2015	1428639153	66	54	120	51
Fri Apr 10 00:12:35 2015	1428639155	77	43	120	41
Fri Apr 10 00:12:33 2015	1428639153	71	49	120	44
Fri Apr 10 00:12:35 2015	1428639155	73	48	122	45
Fri Apr 10 00:12:32 2015	1428639152	70	54	125	45
Fri Apr 10 00:12:34 2015	1428639154	80	45	125	42
Fri Apr 10 00:12:32 2015	1428639152	80	46	125	41
Fri Apr 10 00:12:34 2015	1428639154	78	49	127	45
Fri Apr 10 00:12:35 2015	1428639155	89	44	134	39
Fri Apr 10 00:12:33 2015	1428639153	104	45	150	44
