starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:12:39 2015	1428639159	63	41	104	39
Fri Apr 10 00:12:37 2015	1428639157	61	44	105	42
Fri Apr 10 00:12:38 2015	1428639158	62	44	106	42
Fri Apr 10 00:12:38 2015	1428639158	67	41	109	39
Fri Apr 10 00:12:37 2015	1428639157	66	43	109	40
Fri Apr 10 00:12:36 2015	1428639156	67	43	110	41
Fri Apr 10 00:12:38 2015	1428639158	67	43	110	39
Fri Apr 10 00:12:39 2015	1428639159	66	44	110	41
Fri Apr 10 00:12:36 2015	1428639156	68	42	110	40
Fri Apr 10 00:12:38 2015	1428639158	71	43	114	41
Fri Apr 10 00:12:38 2015	1428639158	63	51	114	45
Fri Apr 10 00:12:39 2015	1428639159	70	44	115	41
Fri Apr 10 00:12:39 2015	1428639159	67	48	115	41
Fri Apr 10 00:12:39 2015	1428639159	71	44	115	41
Fri Apr 10 00:12:37 2015	1428639157	68	48	115	44
Fri Apr 10 00:12:36 2015	1428639156	71	45	116	42
Fri Apr 10 00:12:37 2015	1428639157	71	49	119	43
Fri Apr 10 00:12:36 2015	1428639156	75	45	119	42
Fri Apr 10 00:12:36 2015	1428639156	74	46	120	40
Fri Apr 10 00:12:37 2015	1428639157	69	52	120	50
Fri Apr 10 00:12:36 2015	1428639156	73	51	125	46
Fri Apr 10 00:12:36 2015	1428639156	72	54	126	49
Fri Apr 10 00:12:39 2015	1428639159	85	45	130	43
Fri Apr 10 00:12:39 2015	1428639159	71	59	130	54
Fri Apr 10 00:12:37 2015	1428639157	78	52	130	48
Fri Apr 10 00:12:38 2015	1428639158	88	44	132	40
Fri Apr 10 00:12:37 2015	1428639157	70	65	135	40
Fri Apr 10 00:12:38 2015	1428639158	61	123	184	120
Fri Apr 10 00:12:40 2015	1428639160	149	42	191	41
Fri Apr 10 00:12:41 2015	1428639161	60	135	195	40
Fri Apr 10 00:12:41 2015	1428639161	67	128	195	127
Fri Apr 10 00:12:41 2015	1428639161	75	121	195	120
Fri Apr 10 00:12:41 2015	1428639161	70	125	195	124
Fri Apr 10 00:12:40 2015	1428639160	72	124	196	123
Fri Apr 10 00:12:37 2015	1428639157	66	172	239	171
Fri Apr 10 00:12:41 2015	1428639161	195	48	244	45
Fri Apr 10 00:12:39 2015	1428639159	223	46	269	44
Fri Apr 10 00:12:40 2015	1428639160	65	221	286	221
Fri Apr 10 00:12:40 2015	1428639160	140	152	292	151
Fri Apr 10 00:12:35 2015	1428639155	342	46	389	43
