starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:43:38 2015	1428572618	36	49	85	47
Thu Apr 09 05:43:38 2015	1428572618	37	49	85	47
Thu Apr 09 05:43:39 2015	1428572619	35	52	87	48
Thu Apr 09 05:43:39 2015	1428572619	33	54	87	50
Thu Apr 09 05:43:39 2015	1428572619	34	54	89	51
Thu Apr 09 05:43:39 2015	1428572619	37	53	89	50
Thu Apr 09 05:43:40 2015	1428572620	39	50	89	47
Thu Apr 09 05:43:40 2015	1428572620	35	54	90	51
Thu Apr 09 05:43:40 2015	1428572620	36	54	90	49
Thu Apr 09 05:43:41 2015	1428572621	40	50	90	49
Thu Apr 09 05:43:39 2015	1428572619	39	51	90	48
Thu Apr 09 05:43:38 2015	1428572618	31	59	90	55
Thu Apr 09 05:43:38 2015	1428572618	36	55	90	49
Thu Apr 09 05:43:40 2015	1428572620	39	53	92	52
Thu Apr 09 05:43:40 2015	1428572620	37	56	93	52
Thu Apr 09 05:43:39 2015	1428572619	39	55	93	51
Thu Apr 09 05:43:39 2015	1428572619	32	61	94	51
Thu Apr 09 05:43:38 2015	1428572618	38	56	94	53
Thu Apr 09 05:43:40 2015	1428572620	41	54	94	49
Thu Apr 09 05:43:38 2015	1428572618	35	60	94	56
Thu Apr 09 05:43:40 2015	1428572620	35	60	95	56
Thu Apr 09 05:43:39 2015	1428572619	37	58	96	57
Thu Apr 09 05:43:40 2015	1428572620	37	62	99	56
Thu Apr 09 05:43:39 2015	1428572619	36	64	100	60
Thu Apr 09 05:43:39 2015	1428572619	35	65	100	62
Thu Apr 09 05:43:40 2015	1428572620	42	59	101	54
Thu Apr 09 05:43:39 2015	1428572619	51	52	103	49
Thu Apr 09 05:43:40 2015	1428572620	44	66	110	62
Thu Apr 09 05:43:40 2015	1428572620	65	55	120	50
Thu Apr 09 05:43:38 2015	1428572618	44	77	121	51
