starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:43:36 2015	1428572616	35	50	85	48
Thu Apr 09 05:43:35 2015	1428572615	36	53	89	48
Thu Apr 09 05:43:35 2015	1428572615	38	52	90	50
Thu Apr 09 05:43:35 2015	1428572615	39	51	90	49
Thu Apr 09 05:43:35 2015	1428572615	40	50	90	48
Thu Apr 09 05:43:36 2015	1428572616	40	51	90	49
Thu Apr 09 05:43:35 2015	1428572615	38	61	99	58
Thu Apr 09 05:43:35 2015	1428572615	38	62	100	58
Thu Apr 09 05:43:35 2015	1428572615	43	58	101	53
Thu Apr 09 05:43:36 2015	1428572616	45	109	154	107
