starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:43:41 2015	1428572621	32	53	85	52
Thu Apr 09 05:43:43 2015	1428572623	34	51	85	50
Thu Apr 09 05:43:43 2015	1428572623	31	54	85	51
Thu Apr 09 05:43:44 2015	1428572624	35	50	86	48
Thu Apr 09 05:43:44 2015	1428572624	36	51	87	48
Thu Apr 09 05:43:43 2015	1428572623	36	52	87	50
Thu Apr 09 05:43:42 2015	1428572622	37	51	89	50
Thu Apr 09 05:43:42 2015	1428572622	37	52	89	47
Thu Apr 09 05:43:42 2015	1428572622	36	53	89	50
Thu Apr 09 05:43:44 2015	1428572624	41	49	89	47
Thu Apr 09 05:43:41 2015	1428572621	34	55	89	49
Thu Apr 09 05:43:42 2015	1428572622	41	49	89	45
Thu Apr 09 05:43:41 2015	1428572621	36	53	89	52
Thu Apr 09 05:43:43 2015	1428572623	36	53	90	48
Thu Apr 09 05:43:42 2015	1428572622	36	53	90	49
Thu Apr 09 05:43:43 2015	1428572623	40	50	90	47
Thu Apr 09 05:43:41 2015	1428572621	38	52	90	47
Thu Apr 09 05:43:42 2015	1428572622	34	56	90	50
Thu Apr 09 05:43:43 2015	1428572623	35	55	90	53
Thu Apr 09 05:43:41 2015	1428572621	39	51	90	50
Thu Apr 09 05:43:44 2015	1428572624	40	51	90	46
Thu Apr 09 05:43:43 2015	1428572623	37	54	90	51
Thu Apr 09 05:43:41 2015	1428572621	34	57	91	54
Thu Apr 09 05:43:43 2015	1428572623	38	54	92	51
Thu Apr 09 05:43:43 2015	1428572623	36	59	94	55
Thu Apr 09 05:43:44 2015	1428572624	40	54	94	51
Thu Apr 09 05:43:41 2015	1428572621	35	59	95	54
Thu Apr 09 05:43:44 2015	1428572624	39	56	95	51
Thu Apr 09 05:43:41 2015	1428572621	37	59	95	53
Thu Apr 09 05:43:41 2015	1428572621	36	60	95	56
Thu Apr 09 05:43:42 2015	1428572622	40	56	95	51
Thu Apr 09 05:43:44 2015	1428572624	37	59	96	54
Thu Apr 09 05:43:44 2015	1428572624	37	63	100	57
Thu Apr 09 05:43:42 2015	1428572622	34	66	100	63
Thu Apr 09 05:43:44 2015	1428572624	43	57	100	52
Thu Apr 09 05:43:43 2015	1428572623	47	53	100	52
Thu Apr 09 05:43:42 2015	1428572622	46	55	101	50
Thu Apr 09 05:43:43 2015	1428572623	35	69	104	67
Thu Apr 09 05:43:44 2015	1428572624	71	61	132	60
Thu Apr 09 05:43:42 2015	1428572622	91	51	142	47
