starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 03:02:44 2015	1428649364	94	286	380	282
Fri Apr 10 03:02:45 2015	1428649365	93	347	440	346
Fri Apr 10 03:02:46 2015	1428649366	98	387	485	387
Fri Apr 10 03:02:44 2015	1428649364	103	393	496	392
Fri Apr 10 03:02:46 2015	1428649366	89	469	558	466
Fri Apr 10 03:02:47 2015	1428649367	98	467	566	462
Fri Apr 10 03:02:43 2015	1428649363	179	390	569	389
Fri Apr 10 03:02:45 2015	1428649365	92	517	609	514
Fri Apr 10 03:02:42 2015	1428649362	161	469	630	466
Fri Apr 10 03:02:43 2015	1428649363	156	543	699	540
