starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 03:03:07 2015	1428649387	89	249	338	246
Fri Apr 10 03:03:06 2015	1428649386	97	257	353	255
Fri Apr 10 03:02:59 2015	1428649379	100	261	362	260
Fri Apr 10 03:03:01 2015	1428649381	105	259	364	255
Fri Apr 10 03:03:00 2015	1428649380	102	273	375	269
Fri Apr 10 03:03:01 2015	1428649381	108	271	378	268
Fri Apr 10 03:03:02 2015	1428649382	96	294	390	282
Fri Apr 10 03:03:05 2015	1428649385	98	295	393	291
Fri Apr 10 03:02:58 2015	1428649378	99	304	402	301
Fri Apr 10 03:03:10 2015	1428649390	107	307	414	303
Fri Apr 10 03:03:02 2015	1428649382	94	349	443	346
Fri Apr 10 03:03:00 2015	1428649380	92	363	455	362
Fri Apr 10 03:03:09 2015	1428649389	98	375	473	370
Fri Apr 10 03:03:06 2015	1428649386	102	399	502	385
Fri Apr 10 03:02:57 2015	1428649377	96	407	503	407
Fri Apr 10 03:02:58 2015	1428649378	130	376	505	373
Fri Apr 10 03:03:08 2015	1428649388	96	423	519	417
Fri Apr 10 03:03:10 2015	1428649390	98	427	525	421
Fri Apr 10 03:03:03 2015	1428649383	88	437	526	434
Fri Apr 10 03:03:04 2015	1428649384	99	430	529	427
Fri Apr 10 03:03:07 2015	1428649387	97	447	544	443
Fri Apr 10 03:03:01 2015	1428649381	96	449	544	444
Fri Apr 10 03:03:08 2015	1428649388	114	432	546	431
Fri Apr 10 03:03:05 2015	1428649385	94	477	571	474
Fri Apr 10 03:03:11 2015	1428649391	106	479	584	476
Fri Apr 10 03:03:03 2015	1428649383	90	499	589	494
Fri Apr 10 03:02:57 2015	1428649377	110	481	591	478
Fri Apr 10 03:02:59 2015	1428649379	104	499	602	495
Fri Apr 10 03:03:04 2015	1428649384	103	506	609	504
Fri Apr 10 03:03:09 2015	1428649389	104	506	610	501
