starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 03:03:31 2015	1428649411	91	269	360	263
Fri Apr 10 03:03:43 2015	1428649423	96	273	369	273
Fri Apr 10 03:03:33 2015	1428649413	104	270	374	268
Fri Apr 10 03:03:37 2015	1428649417	103	271	374	267
Fri Apr 10 03:03:38 2015	1428649418	105	273	379	268
Fri Apr 10 03:03:35 2015	1428649415	101	284	384	281
Fri Apr 10 03:03:38 2015	1428649418	95	289	384	286
Fri Apr 10 03:03:44 2015	1428649424	88	297	385	295
Fri Apr 10 03:03:32 2015	1428649412	100	284	385	280
Fri Apr 10 03:03:46 2015	1428649426	97	293	389	290
Fri Apr 10 03:03:37 2015	1428649417	97	304	400	301
Fri Apr 10 03:03:48 2015	1428649428	133	271	404	267
Fri Apr 10 03:03:34 2015	1428649414	92	317	408	315
Fri Apr 10 03:03:44 2015	1428649424	99	310	409	305
Fri Apr 10 03:03:53 2015	1428649433	101	313	414	308
Fri Apr 10 03:03:51 2015	1428649431	102	316	419	311
Fri Apr 10 03:03:40 2015	1428649420	96	329	425	326
Fri Apr 10 03:03:41 2015	1428649421	99	339	438	333
Fri Apr 10 03:03:47 2015	1428649427	115	329	444	326
Fri Apr 10 03:03:49 2015	1428649429	98	364	461	362
Fri Apr 10 03:03:50 2015	1428649430	108	359	466	354
Fri Apr 10 03:03:33 2015	1428649413	102	373	476	372
Fri Apr 10 03:03:39 2015	1428649419	96	383	479	381
Fri Apr 10 03:03:37 2015	1428649417	103	377	480	376
Fri Apr 10 03:03:41 2015	1428649421	100	394	494	389
Fri Apr 10 03:03:51 2015	1428649431	100	402	503	399
Fri Apr 10 03:03:39 2015	1428649419	99	406	504	404
Fri Apr 10 03:03:53 2015	1428649433	102	412	515	407
Fri Apr 10 03:03:54 2015	1428649434	94	440	534	436
Fri Apr 10 03:03:50 2015	1428649430	107	427	534	425
Fri Apr 10 03:03:52 2015	1428649432	94	448	542	445
Fri Apr 10 03:03:55 2015	1428649435	101	443	544	439
Fri Apr 10 03:03:47 2015	1428649427	122	422	545	421
Fri Apr 10 03:03:52 2015	1428649432	151	404	555	403
Fri Apr 10 03:03:48 2015	1428649428	87	469	556	466
Fri Apr 10 03:03:54 2015	1428649434	118	447	564	445
Fri Apr 10 03:03:45 2015	1428649425	95	470	564	466
Fri Apr 10 03:03:44 2015	1428649424	89	480	569	476
Fri Apr 10 03:03:43 2015	1428649423	94	481	575	478
Fri Apr 10 03:03:33 2015	1428649413	98	486	585	485
Fri Apr 10 03:03:40 2015	1428649420	109	480	589	476
Fri Apr 10 03:03:31 2015	1428649411	88	507	595	506
Fri Apr 10 03:03:35 2015	1428649415	102	498	599	494
Fri Apr 10 03:03:42 2015	1428649422	98	506	605	502
Fri Apr 10 03:03:36 2015	1428649416	98	511	609	505
Fri Apr 10 03:03:42 2015	1428649422	96	517	613	515
Fri Apr 10 03:03:34 2015	1428649414	99	521	619	515
Fri Apr 10 03:03:32 2015	1428649412	96	523	620	522
Fri Apr 10 03:03:46 2015	1428649426	164	460	625	456
Fri Apr 10 03:03:49 2015	1428649429	103	530	634	502
