starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 03:03:17 2015	1428649397	93	252	344	248
Fri Apr 10 03:03:12 2015	1428649392	86	260	346	255
Fri Apr 10 03:03:28 2015	1428649408	100	250	349	248
Fri Apr 10 03:03:22 2015	1428649402	92	267	359	261
Fri Apr 10 03:03:29 2015	1428649409	90	275	365	270
Fri Apr 10 03:03:28 2015	1428649408	85	280	365	275
Fri Apr 10 03:03:11 2015	1428649391	88	288	375	282
Fri Apr 10 03:03:22 2015	1428649402	98	281	379	275
Fri Apr 10 03:03:23 2015	1428649403	99	281	380	278
Fri Apr 10 03:03:29 2015	1428649409	107	296	403	294
Fri Apr 10 03:03:24 2015	1428649404	91	322	414	318
Fri Apr 10 03:03:24 2015	1428649404	95	320	415	316
Fri Apr 10 03:03:15 2015	1428649395	92	328	420	326
Fri Apr 10 03:03:25 2015	1428649405	90	335	425	331
Fri Apr 10 03:03:24 2015	1428649404	95	334	429	330
Fri Apr 10 03:03:23 2015	1428649403	97	332	429	331
Fri Apr 10 03:03:15 2015	1428649395	100	339	439	335
Fri Apr 10 03:03:21 2015	1428649401	86	354	440	348
Fri Apr 10 03:03:27 2015	1428649407	98	371	469	368
Fri Apr 10 03:03:21 2015	1428649401	91	394	485	390
Fri Apr 10 03:03:16 2015	1428649396	90	398	488	397
Fri Apr 10 03:03:27 2015	1428649407	88	405	493	403
Fri Apr 10 03:03:14 2015	1428649394	92	408	500	407
Fri Apr 10 03:03:20 2015	1428649400	99	416	515	412
Fri Apr 10 03:03:30 2015	1428649410	93	426	519	420
Fri Apr 10 03:03:22 2015	1428649402	105	419	525	418
Fri Apr 10 03:03:16 2015	1428649396	101	424	525	421
Fri Apr 10 03:03:20 2015	1428649400	91	438	529	437
Fri Apr 10 03:03:12 2015	1428649392	106	423	529	418
Fri Apr 10 03:03:13 2015	1428649393	106	432	539	428
Fri Apr 10 03:03:25 2015	1428649405	106	433	539	428
Fri Apr 10 03:03:29 2015	1428649409	93	451	543	449
Fri Apr 10 03:03:18 2015	1428649398	112	433	546	430
Fri Apr 10 03:03:26 2015	1428649406	85	484	569	483
Fri Apr 10 03:03:26 2015	1428649406	96	503	599	497
Fri Apr 10 03:03:14 2015	1428649394	94	510	604	505
Fri Apr 10 03:03:17 2015	1428649397	90	521	611	518
Fri Apr 10 03:03:13 2015	1428649393	98	532	630	531
Fri Apr 10 03:03:18 2015	1428649398	97	536	633	532
Fri Apr 10 03:03:19 2015	1428649399	98	536	634	532
