starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:22:22 2015	1429510942	111	78	189	43
Mon Apr 20 02:22:23 2015	1429510943	116	81	196	44
Mon Apr 20 02:22:23 2015	1429510943	96	106	201	36
Mon Apr 20 02:22:23 2015	1429510943	95	112	207	36
Mon Apr 20 02:22:22 2015	1429510942	97	113	210	38
Mon Apr 20 02:22:22 2015	1429510942	104	110	214	60
Mon Apr 20 02:22:23 2015	1429510943	109	140	249	43
Mon Apr 20 02:22:23 2015	1429510943	113	137	250	41
Mon Apr 20 02:22:24 2015	1429510944	113	141	254	77
Mon Apr 20 02:22:22 2015	1429510942	114	149	263	43
