starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:39:21 2015	1429511961	506	254	761	254
Mon Apr 20 02:39:25 2015	1429511965	513	255	768	255
Mon Apr 20 02:39:24 2015	1429511964	517	255	772	254
Mon Apr 20 02:39:21 2015	1429511961	522	264	786	263
Mon Apr 20 02:39:22 2015	1429511962	527	264	791	263
Mon Apr 20 02:39:23 2015	1429511963	533	272	806	272
Mon Apr 20 02:39:27 2015	1429511967	544	268	812	267
Mon Apr 20 02:39:20 2015	1429511960	546	271	817	270
Mon Apr 20 02:39:24 2015	1429511964	552	274	826	274
Mon Apr 20 02:39:26 2015	1429511966	564	283	848	283
