starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:11:04 2015	1428646264	87	24	111	23
Fri Apr 10 02:11:04 2015	1428646264	88	27	115	23
Fri Apr 10 02:11:04 2015	1428646264	91	28	119	26
Fri Apr 10 02:11:04 2015	1428646264	92	28	120	24
Fri Apr 10 02:11:03 2015	1428646263	88	33	121	27
Fri Apr 10 02:11:04 2015	1428646264	99	25	124	24
Fri Apr 10 02:11:03 2015	1428646263	96	28	124	24
Fri Apr 10 02:11:03 2015	1428646263	94	34	129	25
Fri Apr 10 02:11:03 2015	1428646263	114	36	150	24
Fri Apr 10 02:11:04 2015	1428646264	97	63	160	27
