starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:13:49 2015	1428574429	36	242	279	240
Thu Apr 09 06:13:51 2015	1428574431	37	249	286	246
Thu Apr 09 06:13:48 2015	1428574428	34	270	304	268
Thu Apr 09 06:13:56 2015	1428574436	40	265	305	261
Thu Apr 09 06:13:53 2015	1428574433	36	279	314	277
Thu Apr 09 06:13:47 2015	1428574427	37	279	316	273
Thu Apr 09 06:13:45 2015	1428574425	35	296	331	294
Thu Apr 09 06:13:59 2015	1428574439	38	298	335	294
Thu Apr 09 06:14:00 2015	1428574440	34	320	354	317
Thu Apr 09 06:13:46 2015	1428574426	40	314	354	312
Thu Apr 09 06:13:56 2015	1428574436	36	335	370	330
Thu Apr 09 06:13:56 2015	1428574436	36	339	375	338
Thu Apr 09 06:13:55 2015	1428574435	40	336	376	332
Thu Apr 09 06:14:00 2015	1428574440	36	344	380	339
Thu Apr 09 06:13:52 2015	1428574432	36	344	380	343
Thu Apr 09 06:13:50 2015	1428574430	36	355	390	351
Thu Apr 09 06:13:58 2015	1428574438	38	364	402	360
Thu Apr 09 06:13:53 2015	1428574433	37	373	410	371
Thu Apr 09 06:13:54 2015	1428574434	37	382	419	377
Thu Apr 09 06:13:59 2015	1428574439	35	392	427	391
Thu Apr 09 06:14:00 2015	1428574440	43	387	430	386
Thu Apr 09 06:13:54 2015	1428574434	35	403	439	402
Thu Apr 09 06:13:50 2015	1428574430	48	407	455	404
Thu Apr 09 06:13:44 2015	1428574424	43	412	455	407
Thu Apr 09 06:13:45 2015	1428574425	36	424	460	421
Thu Apr 09 06:13:51 2015	1428574431	34	432	466	407
Thu Apr 09 06:13:46 2015	1428574426	57	432	489	430
Thu Apr 09 06:13:53 2015	1428574433	40	460	501	459
Thu Apr 09 06:13:55 2015	1428574435	39	465	504	464
Thu Apr 09 06:13:43 2015	1428574423	35	476	511	472
Thu Apr 09 06:13:50 2015	1428574430	35	479	514	478
Thu Apr 09 06:13:47 2015	1428574427	37	489	526	487
Thu Apr 09 06:13:47 2015	1428574427	37	496	533	484
Thu Apr 09 06:13:44 2015	1428574424	32	508	540	503
Thu Apr 09 06:13:57 2015	1428574437	48	501	549	500
Thu Apr 09 06:13:52 2015	1428574432	48	506	553	504
Thu Apr 09 06:13:58 2015	1428574438	38	522	560	520
Thu Apr 09 06:13:49 2015	1428574429	35	525	560	523
Thu Apr 09 06:13:57 2015	1428574437	35	525	560	524
Thu Apr 09 06:13:48 2015	1428574428	37	524	561	522
