starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:13:18 2015	1428574398	36	298	335	292
Thu Apr 09 06:13:21 2015	1428574401	38	341	379	339
Thu Apr 09 06:13:18 2015	1428574398	35	380	415	373
Thu Apr 09 06:13:19 2015	1428574399	40	384	424	384
Thu Apr 09 06:13:21 2015	1428574401	37	463	500	460
Thu Apr 09 06:13:20 2015	1428574400	35	484	519	481
Thu Apr 09 06:13:17 2015	1428574397	32	494	527	490
Thu Apr 09 06:13:19 2015	1428574399	42	507	549	504
Thu Apr 09 06:13:20 2015	1428574400	37	530	567	528
Thu Apr 09 06:13:17 2015	1428574397	38	532	570	531
