starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 04:22:09 2015	1429518129	80	31	111	28
Mon Apr 20 04:22:09 2015	1429518129	86	30	116	27
Mon Apr 20 04:22:09 2015	1429518129	83	34	117	27
Mon Apr 20 04:22:09 2015	1429518129	92	27	120	25
Mon Apr 20 04:22:09 2015	1429518129	91	32	123	31
Mon Apr 20 04:22:09 2015	1429518129	97	31	127	30
Mon Apr 20 04:22:10 2015	1429518130	98	31	129	27
Mon Apr 20 04:22:09 2015	1429518129	98	33	131	28
Mon Apr 20 04:22:10 2015	1429518130	101	35	136	32
Mon Apr 20 04:22:10 2015	1429518130	117	26	143	26
