starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:49:30 2015	1429512570	68	38	106	38
Mon Apr 20 02:49:30 2015	1429512570	62	49	111	49
Mon Apr 20 02:49:30 2015	1429512570	86	45	131	44
Mon Apr 20 02:49:30 2015	1429512570	92	47	139	47
Mon Apr 20 02:49:30 2015	1429512570	93	46	139	46
Mon Apr 20 02:49:30 2015	1429512570	62	89	151	87
Mon Apr 20 02:49:31 2015	1429512571	68	96	164	96
Mon Apr 20 02:49:31 2015	1429512571	71	110	181	110
Mon Apr 20 02:49:31 2015	1429512571	175	50	225	49
Mon Apr 20 02:49:31 2015	1429512571	120	162	282	162
