starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:40:50 2015	1428572450	37	52	89	50
Thu Apr 09 05:40:48 2015	1428572448	35	55	89	50
Thu Apr 09 05:40:51 2015	1428572451	38	51	89	50
Thu Apr 09 05:40:51 2015	1428572451	39	52	90	50
Thu Apr 09 05:40:52 2015	1428572452	37	54	91	51
Thu Apr 09 05:40:50 2015	1428572450	37	54	91	48
Thu Apr 09 05:40:50 2015	1428572450	36	55	91	54
Thu Apr 09 05:40:49 2015	1428572449	37	55	92	53
Thu Apr 09 05:40:50 2015	1428572450	38	56	94	52
Thu Apr 09 05:40:49 2015	1428572449	43	51	94	49
Thu Apr 09 05:40:51 2015	1428572451	43	51	94	49
Thu Apr 09 05:40:49 2015	1428572449	38	57	94	52
Thu Apr 09 05:40:51 2015	1428572451	37	58	94	54
Thu Apr 09 05:40:51 2015	1428572451	37	58	95	55
Thu Apr 09 05:40:52 2015	1428572452	36	58	95	54
Thu Apr 09 05:40:48 2015	1428572448	34	61	95	56
Thu Apr 09 05:40:50 2015	1428572450	35	60	95	55
Thu Apr 09 05:40:51 2015	1428572451	37	59	95	53
Thu Apr 09 05:40:48 2015	1428572448	41	54	95	53
Thu Apr 09 05:40:51 2015	1428572451	39	56	95	54
Thu Apr 09 05:40:51 2015	1428572451	43	52	96	50
Thu Apr 09 05:40:49 2015	1428572449	41	55	96	52
Thu Apr 09 05:40:51 2015	1428572451	39	56	96	54
Thu Apr 09 05:40:49 2015	1428572449	42	54	96	50
Thu Apr 09 05:40:49 2015	1428572449	38	58	96	56
Thu Apr 09 05:40:50 2015	1428572450	40	57	97	52
Thu Apr 09 05:40:50 2015	1428572450	37	60	97	57
Thu Apr 09 05:40:49 2015	1428572449	38	61	99	60
Thu Apr 09 05:40:51 2015	1428572451	37	62	99	56
Thu Apr 09 05:40:49 2015	1428572449	37	63	100	59
Thu Apr 09 05:40:49 2015	1428572449	40	60	100	56
Thu Apr 09 05:40:52 2015	1428572452	50	49	100	48
Thu Apr 09 05:40:50 2015	1428572450	38	63	101	58
Thu Apr 09 05:40:50 2015	1428572450	45	58	103	56
Thu Apr 09 05:40:51 2015	1428572451	39	65	104	61
Thu Apr 09 05:40:49 2015	1428572449	36	72	108	52
Thu Apr 09 05:40:52 2015	1428572452	35	73	108	53
Thu Apr 09 05:40:52 2015	1428572452	39	71	110	65
Thu Apr 09 05:40:50 2015	1428572450	36	80	116	79
Thu Apr 09 05:40:52 2015	1428572452	69	56	126	53
