starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:40:45 2015	1428572445	33	47	80	46
Thu Apr 09 05:40:45 2015	1428572445	34	51	85	49
Thu Apr 09 05:40:45 2015	1428572445	36	49	85	45
Thu Apr 09 05:40:44 2015	1428572444	40	50	90	48
Thu Apr 09 05:40:44 2015	1428572444	36	54	90	50
Thu Apr 09 05:40:45 2015	1428572445	37	53	90	47
Thu Apr 09 05:40:45 2015	1428572445	35	55	90	52
Thu Apr 09 05:40:44 2015	1428572444	35	57	92	54
Thu Apr 09 05:40:45 2015	1428572445	41	53	94	50
Thu Apr 09 05:40:45 2015	1428572445	41	55	96	51
Thu Apr 09 05:40:45 2015	1428572445	34	62	96	62
Thu Apr 09 05:40:46 2015	1428572446	38	59	97	54
Thu Apr 09 05:40:44 2015	1428572444	39	61	100	56
Thu Apr 09 05:40:44 2015	1428572444	39	61	100	58
Thu Apr 09 05:40:46 2015	1428572446	43	67	110	63
Thu Apr 09 05:40:45 2015	1428572445	62	52	114	48
Thu Apr 09 05:40:44 2015	1428572444	67	53	120	50
Thu Apr 09 05:40:46 2015	1428572446	34	87	121	56
Thu Apr 09 05:40:44 2015	1428572444	71	62	133	61
Thu Apr 09 05:40:45 2015	1428572445	37	128	165	126
