starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:44:25 2015	1429512265	228	215	443	114
Mon Apr 20 02:44:24 2015	1429512264	210	299	509	112
Mon Apr 20 02:44:22 2015	1429512262	214	296	510	109
Mon Apr 20 02:44:25 2015	1429512265	218	303	521	115
Mon Apr 20 02:44:22 2015	1429512262	215	309	524	106
Mon Apr 20 02:44:23 2015	1429512263	223	312	535	113
Mon Apr 20 02:44:21 2015	1429512261	227	315	542	116
Mon Apr 20 02:44:23 2015	1429512263	232	313	545	112
Mon Apr 20 02:44:21 2015	1429512261	226	329	556	129
Mon Apr 20 02:44:25 2015	1429512265	248	319	567	121
