starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:13:35 2015	1429510415	338	107	444	105
Mon Apr 20 02:13:34 2015	1429510414	341	112	453	107
Mon Apr 20 02:13:35 2015	1429510415	348	108	456	107
Mon Apr 20 02:13:36 2015	1429510416	336	121	456	119
Mon Apr 20 02:13:33 2015	1429510413	346	111	457	108
Mon Apr 20 02:13:34 2015	1429510414	351	111	462	107
Mon Apr 20 02:13:36 2015	1429510416	354	113	467	108
Mon Apr 20 02:13:37 2015	1429510417	355	119	474	118
Mon Apr 20 02:13:37 2015	1429510417	367	109	476	101
Mon Apr 20 02:13:33 2015	1429510413	376	123	499	121
