starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:31:24 2015	1428647484	91	304	395	301
Fri Apr 10 02:31:28 2015	1428647488	96	308	404	306
Fri Apr 10 02:31:26 2015	1428647486	92	342	435	340
Fri Apr 10 02:31:26 2015	1428647486	95	349	444	348
Fri Apr 10 02:31:28 2015	1428647488	95	360	455	358
Fri Apr 10 02:31:24 2015	1428647484	92	438	530	437
Fri Apr 10 02:31:25 2015	1428647485	98	441	539	438
Fri Apr 10 02:31:25 2015	1428647485	104	460	564	460
Fri Apr 10 02:31:27 2015	1428647487	95	499	594	498
Fri Apr 10 02:31:27 2015	1428647487	94	501	595	499
