starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:31:21 2015	1428640281	64	251	315	247
Fri Apr 10 00:31:16 2015	1428640276	70	248	317	243
Fri Apr 10 00:31:21 2015	1428640281	68	261	330	258
Fri Apr 10 00:31:16 2015	1428640276	68	263	331	261
Fri Apr 10 00:31:19 2015	1428640279	71	284	355	282
Fri Apr 10 00:31:22 2015	1428640282	70	293	362	289
Fri Apr 10 00:31:28 2015	1428640288	64	311	375	307
Fri Apr 10 00:31:27 2015	1428640287	62	327	389	323
Fri Apr 10 00:31:28 2015	1428640288	73	319	392	318
Fri Apr 10 00:31:17 2015	1428640277	61	339	400	336
Fri Apr 10 00:31:23 2015	1428640283	67	339	405	338
Fri Apr 10 00:31:17 2015	1428640277	63	352	415	351
Fri Apr 10 00:31:28 2015	1428640288	62	357	420	356
Fri Apr 10 00:31:25 2015	1428640285	65	365	429	364
Fri Apr 10 00:31:18 2015	1428640278	68	366	434	361
Fri Apr 10 00:31:20 2015	1428640280	69	365	434	363
Fri Apr 10 00:31:22 2015	1428640282	66	369	435	369
Fri Apr 10 00:31:18 2015	1428640278	66	420	486	417
Fri Apr 10 00:31:24 2015	1428640284	64	426	490	424
Fri Apr 10 00:31:26 2015	1428640286	69	426	495	421
Fri Apr 10 00:31:16 2015	1428640276	70	429	500	427
Fri Apr 10 00:31:23 2015	1428640283	64	444	508	442
Fri Apr 10 00:31:26 2015	1428640286	80	444	524	431
Fri Apr 10 00:31:19 2015	1428640279	71	454	524	448
Fri Apr 10 00:31:23 2015	1428640283	69	462	531	458
Fri Apr 10 00:31:27 2015	1428640287	66	484	550	479
Fri Apr 10 00:31:21 2015	1428640281	72	499	571	498
Fri Apr 10 00:31:20 2015	1428640280	65	510	576	505
Fri Apr 10 00:31:29 2015	1428640289	62	526	588	522
Fri Apr 10 00:31:25 2015	1428640285	68	558	626	535
