starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:31:51 2015	1428640311	73	246	319	242
Fri Apr 10 00:32:02 2015	1428640322	69	251	321	250
Fri Apr 10 00:31:54 2015	1428640314	65	266	331	265
Fri Apr 10 00:32:02 2015	1428640322	68	263	331	257
Fri Apr 10 00:31:56 2015	1428640316	68	280	348	277
Fri Apr 10 00:32:10 2015	1428640330	69	280	349	269
Fri Apr 10 00:31:49 2015	1428640309	64	285	350	284
Fri Apr 10 00:31:51 2015	1428640311	70	296	366	289
Fri Apr 10 00:32:05 2015	1428640325	68	306	374	304
Fri Apr 10 00:32:00 2015	1428640320	66	309	376	306
Fri Apr 10 00:31:52 2015	1428640312	65	315	380	313
Fri Apr 10 00:32:01 2015	1428640321	62	318	380	314
Fri Apr 10 00:31:57 2015	1428640317	69	313	381	285
Fri Apr 10 00:32:03 2015	1428640323	65	320	384	317
Fri Apr 10 00:31:55 2015	1428640315	65	320	385	318
Fri Apr 10 00:32:03 2015	1428640323	70	321	390	317
Fri Apr 10 00:32:03 2015	1428640323	76	317	393	314
Fri Apr 10 00:32:06 2015	1428640326	114	281	395	279
Fri Apr 10 00:31:56 2015	1428640316	65	347	411	346
Fri Apr 10 00:31:51 2015	1428640311	83	333	416	332
Fri Apr 10 00:32:09 2015	1428640329	61	365	425	348
Fri Apr 10 00:31:54 2015	1428640314	70	374	445	373
Fri Apr 10 00:31:48 2015	1428640308	62	382	445	378
Fri Apr 10 00:32:04 2015	1428640324	69	380	450	376
Fri Apr 10 00:32:01 2015	1428640321	68	386	454	383
Fri Apr 10 00:31:50 2015	1428640310	64	396	460	392
Fri Apr 10 00:32:07 2015	1428640327	66	394	460	390
Fri Apr 10 00:31:54 2015	1428640314	66	404	470	400
Fri Apr 10 00:32:09 2015	1428640329	61	409	470	408
Fri Apr 10 00:32:08 2015	1428640328	74	396	470	395
Fri Apr 10 00:31:53 2015	1428640313	88	392	480	390
Fri Apr 10 00:31:57 2015	1428640317	75	410	484	408
Fri Apr 10 00:31:59 2015	1428640319	70	415	485	412
Fri Apr 10 00:32:04 2015	1428640324	71	423	494	419
Fri Apr 10 00:32:00 2015	1428640320	61	434	494	432
Fri Apr 10 00:31:58 2015	1428640318	68	430	498	426
Fri Apr 10 00:31:52 2015	1428640312	73	441	513	438
Fri Apr 10 00:31:59 2015	1428640319	68	446	515	442
Fri Apr 10 00:32:05 2015	1428640325	67	454	521	449
Fri Apr 10 00:31:50 2015	1428640310	65	460	525	456
Fri Apr 10 00:31:49 2015	1428640309	65	464	529	462
Fri Apr 10 00:32:10 2015	1428640330	62	487	549	482
Fri Apr 10 00:32:06 2015	1428640326	66	504	570	501
Fri Apr 10 00:32:06 2015	1428640326	63	516	579	514
Fri Apr 10 00:31:53 2015	1428640313	68	522	590	518
Fri Apr 10 00:31:57 2015	1428640317	65	526	591	524
Fri Apr 10 00:32:08 2015	1428640328	73	526	599	523
Fri Apr 10 00:32:09 2015	1428640329	71	530	601	529
Fri Apr 10 00:31:55 2015	1428640315	68	541	610	530
Fri Apr 10 00:32:00 2015	1428640320	85	540	625	539
