starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:31:07 2015	1428640267	65	280	345	276
Fri Apr 10 00:31:12 2015	1428640272	69	279	349	277
Fri Apr 10 00:31:09 2015	1428640269	73	277	350	271
Fri Apr 10 00:31:09 2015	1428640269	68	282	351	282
Fri Apr 10 00:31:10 2015	1428640270	62	322	384	317
Fri Apr 10 00:31:08 2015	1428640268	72	316	387	307
Fri Apr 10 00:31:15 2015	1428640275	85	310	395	309
Fri Apr 10 00:31:10 2015	1428640270	65	365	430	361
Fri Apr 10 00:31:14 2015	1428640274	67	368	435	366
Fri Apr 10 00:31:11 2015	1428640271	72	363	435	358
Fri Apr 10 00:31:12 2015	1428640272	70	370	440	369
Fri Apr 10 00:31:08 2015	1428640268	69	383	452	378
Fri Apr 10 00:31:10 2015	1428640270	68	387	456	385
Fri Apr 10 00:31:07 2015	1428640267	60	460	519	457
Fri Apr 10 00:31:13 2015	1428640273	62	462	525	457
Fri Apr 10 00:31:08 2015	1428640268	62	473	535	469
Fri Apr 10 00:31:13 2015	1428640273	71	479	551	473
Fri Apr 10 00:31:15 2015	1428640275	66	505	571	501
Fri Apr 10 00:31:14 2015	1428640274	76	523	599	520
Fri Apr 10 00:31:11 2015	1428640271	65	535	600	530
