starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:57:20 2015	1428577040	51	39	90	38
Thu Apr 09 06:57:20 2015	1428577040	54	41	94	37
Thu Apr 09 06:57:20 2015	1428577040	59	42	100	39
Thu Apr 09 06:57:19 2015	1428577039	64	39	103	37
Thu Apr 09 06:57:20 2015	1428577040	70	44	114	43
Thu Apr 09 06:57:19 2015	1428577039	69	46	115	42
Thu Apr 09 06:57:20 2015	1428577040	73	47	120	45
Thu Apr 09 06:57:20 2015	1428577040	75	44	120	40
Thu Apr 09 06:57:20 2015	1428577040	75	49	124	43
Thu Apr 09 06:57:19 2015	1428577039	68	171	240	168
