starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:13:47 2015	1428639227	62	44	106	41
Fri Apr 10 00:13:47 2015	1428639227	64	45	109	44
Fri Apr 10 00:13:49 2015	1428639229	67	43	109	39
Fri Apr 10 00:13:48 2015	1428639228	66	44	110	40
Fri Apr 10 00:13:49 2015	1428639229	60	50	110	46
Fri Apr 10 00:13:47 2015	1428639227	63	47	110	43
Fri Apr 10 00:13:49 2015	1428639229	64	46	110	44
Fri Apr 10 00:13:47 2015	1428639227	70	40	110	38
Fri Apr 10 00:13:49 2015	1428639229	66	44	110	42
Fri Apr 10 00:13:47 2015	1428639227	68	43	110	39
Fri Apr 10 00:13:48 2015	1428639228	69	45	114	41
Fri Apr 10 00:13:47 2015	1428639227	67	47	114	41
Fri Apr 10 00:13:47 2015	1428639227	70	45	115	40
Fri Apr 10 00:13:50 2015	1428639230	70	45	115	41
Fri Apr 10 00:13:50 2015	1428639230	73	42	115	38
Fri Apr 10 00:13:49 2015	1428639229	63	54	117	43
Fri Apr 10 00:13:50 2015	1428639230	74	45	119	40
Fri Apr 10 00:13:50 2015	1428639230	70	50	120	48
Fri Apr 10 00:13:48 2015	1428639228	78	42	120	40
Fri Apr 10 00:13:49 2015	1428639229	68	52	120	47
Fri Apr 10 00:13:48 2015	1428639228	75	45	120	43
Fri Apr 10 00:13:48 2015	1428639228	70	50	120	43
Fri Apr 10 00:13:47 2015	1428639227	72	48	121	44
Fri Apr 10 00:13:48 2015	1428639228	75	45	121	43
Fri Apr 10 00:13:48 2015	1428639228	76	49	125	44
Fri Apr 10 00:13:48 2015	1428639228	70	55	125	50
Fri Apr 10 00:13:49 2015	1428639229	85	44	129	40
Fri Apr 10 00:13:49 2015	1428639229	89	44	133	44
Fri Apr 10 00:13:49 2015	1428639229	95	51	146	47
Fri Apr 10 00:13:47 2015	1428639227	69	81	149	47
