starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:13:52 2015	1428639232	63	41	105	40
Fri Apr 10 00:13:54 2015	1428639234	59	47	106	43
Fri Apr 10 00:13:51 2015	1428639231	67	42	109	40
Fri Apr 10 00:13:52 2015	1428639232	67	42	109	40
Fri Apr 10 00:13:54 2015	1428639234	66	43	109	41
Fri Apr 10 00:13:51 2015	1428639231	63	46	109	41
Fri Apr 10 00:13:54 2015	1428639234	66	44	110	42
Fri Apr 10 00:13:53 2015	1428639233	66	44	110	42
Fri Apr 10 00:13:52 2015	1428639232	68	42	110	38
Fri Apr 10 00:13:50 2015	1428639230	68	42	110	38
Fri Apr 10 00:13:52 2015	1428639232	70	40	110	39
Fri Apr 10 00:13:50 2015	1428639230	63	47	110	42
Fri Apr 10 00:13:51 2015	1428639231	67	43	110	41
Fri Apr 10 00:13:54 2015	1428639234	62	49	111	45
Fri Apr 10 00:13:55 2015	1428639235	66	44	111	41
Fri Apr 10 00:13:54 2015	1428639234	70	44	114	41
Fri Apr 10 00:13:55 2015	1428639235	70	44	114	42
Fri Apr 10 00:13:51 2015	1428639231	68	46	115	44
Fri Apr 10 00:13:53 2015	1428639233	63	53	115	44
Fri Apr 10 00:13:54 2015	1428639234	73	43	116	42
Fri Apr 10 00:13:53 2015	1428639233	74	45	119	40
Fri Apr 10 00:13:53 2015	1428639233	74	45	119	40
Fri Apr 10 00:13:54 2015	1428639234	70	49	119	43
Fri Apr 10 00:13:51 2015	1428639231	74	46	120	40
Fri Apr 10 00:13:54 2015	1428639234	73	47	120	45
Fri Apr 10 00:13:51 2015	1428639231	72	49	121	44
Fri Apr 10 00:13:52 2015	1428639232	74	47	121	41
Fri Apr 10 00:13:51 2015	1428639231	76	44	121	43
Fri Apr 10 00:13:54 2015	1428639234	74	51	124	47
Fri Apr 10 00:13:51 2015	1428639231	73	52	125	47
Fri Apr 10 00:13:55 2015	1428639235	80	45	125	40
Fri Apr 10 00:13:53 2015	1428639233	81	44	126	42
Fri Apr 10 00:13:52 2015	1428639232	85	45	130	40
Fri Apr 10 00:13:53 2015	1428639233	70	60	130	58
Fri Apr 10 00:13:52 2015	1428639232	82	52	134	50
Fri Apr 10 00:13:51 2015	1428639231	89	46	135	41
Fri Apr 10 00:13:52 2015	1428639232	89	46	135	43
Fri Apr 10 00:13:53 2015	1428639233	95	50	145	49
Fri Apr 10 00:13:53 2015	1428639233	101	47	148	42
Fri Apr 10 00:13:50 2015	1428639230	110	50	160	45
