starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:43:24 2015	1429523004	80	85	166	57
Mon Apr 20 05:43:23 2015	1429523003	83	84	167	61
Mon Apr 20 05:43:23 2015	1429523003	91	80	171	56
Mon Apr 20 05:43:24 2015	1429523004	85	86	171	62
Mon Apr 20 05:43:23 2015	1429523003	87	86	173	58
Mon Apr 20 05:43:22 2015	1429523002	90	85	175	58
Mon Apr 20 05:43:24 2015	1429523004	88	91	179	62
Mon Apr 20 05:43:23 2015	1429523003	97	82	180	59
Mon Apr 20 05:43:23 2015	1429523003	99	89	188	66
Mon Apr 20 05:43:23 2015	1429523003	107	88	195	62
