starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:39:52 2015	1428579592	65	53	118	48
Thu Apr 09 07:39:53 2015	1428579593	63	57	120	54
Thu Apr 09 07:39:53 2015	1428579593	64	56	120	54
Thu Apr 09 07:39:54 2015	1428579594	66	54	120	49
Thu Apr 09 07:39:52 2015	1428579592	67	53	120	49
Thu Apr 09 07:39:52 2015	1428579592	68	52	120	51
Thu Apr 09 07:39:56 2015	1428579596	70	50	120	49
Thu Apr 09 07:39:51 2015	1428579591	69	54	122	51
Thu Apr 09 07:39:53 2015	1428579593	70	53	123	50
Thu Apr 09 07:39:54 2015	1428579594	68	55	124	52
Thu Apr 09 07:39:54 2015	1428579594	71	54	124	52
Thu Apr 09 07:39:52 2015	1428579592	72	53	125	52
Thu Apr 09 07:39:53 2015	1428579593	70	55	125	49
Thu Apr 09 07:39:53 2015	1428579593	71	54	125	51
Thu Apr 09 07:39:52 2015	1428579592	70	55	125	51
Thu Apr 09 07:39:54 2015	1428579594	72	54	125	50
Thu Apr 09 07:39:51 2015	1428579591	72	54	127	51
Thu Apr 09 07:39:51 2015	1428579591	75	52	127	50
Thu Apr 09 07:39:55 2015	1428579595	69	58	127	49
Thu Apr 09 07:39:55 2015	1428579595	74	55	128	50
Thu Apr 09 07:39:53 2015	1428579593	75	54	129	51
Thu Apr 09 07:39:51 2015	1428579591	72	57	129	53
Thu Apr 09 07:39:53 2015	1428579593	73	57	130	52
Thu Apr 09 07:39:53 2015	1428579593	75	55	130	51
Thu Apr 09 07:39:55 2015	1428579595	79	52	130	49
Thu Apr 09 07:39:51 2015	1428579591	74	57	131	54
Thu Apr 09 07:39:52 2015	1428579592	77	54	131	50
Thu Apr 09 07:39:55 2015	1428579595	82	51	133	50
Thu Apr 09 07:39:54 2015	1428579594	79	55	134	50
Thu Apr 09 07:39:54 2015	1428579594	72	62	134	53
Thu Apr 09 07:39:54 2015	1428579594	79	55	135	52
Thu Apr 09 07:39:54 2015	1428579594	76	58	135	52
Thu Apr 09 07:39:52 2015	1428579592	78	57	135	52
Thu Apr 09 07:39:55 2015	1428579595	80	56	136	54
Thu Apr 09 07:39:51 2015	1428579591	81	57	138	53
Thu Apr 09 07:39:56 2015	1428579596	73	66	139	61
Thu Apr 09 07:39:51 2015	1428579591	72	69	141	51
Thu Apr 09 07:39:55 2015	1428579595	80	65	145	60
Thu Apr 09 07:39:55 2015	1428579595	96	58	155	56
Thu Apr 09 07:39:51 2015	1428579591	154	50	205	49
