starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 03:32:51 2015	1429515171	50	24	75	24
Mon Apr 20 03:32:50 2015	1429515170	54	22	75	19
Mon Apr 20 03:32:50 2015	1429515170	59	19	78	17
Mon Apr 20 03:32:50 2015	1429515170	62	32	94	27
Mon Apr 20 03:32:50 2015	1429515170	62	32	94	27
Mon Apr 20 03:32:51 2015	1429515171	67	27	94	25
Mon Apr 20 03:32:50 2015	1429515170	66	29	96	27
Mon Apr 20 03:32:51 2015	1429515171	67	29	96	26
Mon Apr 20 03:32:51 2015	1429515171	76	22	97	20
Mon Apr 20 03:32:50 2015	1429515170	71	27	99	26
