starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:15:17 2015	1428639317	62	43	105	42
Fri Apr 10 00:15:16 2015	1428639316	66	39	105	38
Fri Apr 10 00:15:17 2015	1428639317	65	44	109	39
Fri Apr 10 00:15:18 2015	1428639318	67	43	110	42
Fri Apr 10 00:15:17 2015	1428639317	66	44	110	42
Fri Apr 10 00:15:16 2015	1428639316	68	42	110	41
Fri Apr 10 00:15:16 2015	1428639316	66	44	111	39
Fri Apr 10 00:15:16 2015	1428639316	66	45	111	41
Fri Apr 10 00:15:17 2015	1428639317	66	45	111	44
Fri Apr 10 00:15:18 2015	1428639318	69	42	111	40
Fri Apr 10 00:15:18 2015	1428639318	68	45	114	42
Fri Apr 10 00:15:16 2015	1428639316	67	47	114	42
Fri Apr 10 00:15:16 2015	1428639316	62	53	115	42
Fri Apr 10 00:15:16 2015	1428639316	69	51	120	48
Fri Apr 10 00:15:17 2015	1428639317	75	45	120	39
Fri Apr 10 00:15:17 2015	1428639317	70	50	120	48
Fri Apr 10 00:15:17 2015	1428639317	78	46	124	40
Fri Apr 10 00:15:16 2015	1428639316	79	46	125	43
Fri Apr 10 00:15:16 2015	1428639316	81	44	125	43
Fri Apr 10 00:15:17 2015	1428639317	75	56	131	50
